index,ipca_29_84_comp_1,ipca_29_84_comp_2,ipca_29_84_comp_3,ipca_29_84_comp_4,ipca_29_84_comp_5,ipca_29_84_comp_6,ipca_29_84_comp_7,ipca_29_84_comp_8,ipca_29_84_comp_9,ipca_29_84_comp_10,ipca_29_84_comp_11,ipca_29_84_comp_12,ipca_29_84_comp_13,ipca_29_84_comp_14
6216,-3.92,1.376,0.9272,-0.0918,0.11633,-0.713,-0.02722,0.2253,-0.2214,0.7715,-0.977,-0.212,-0.3906,0.03967
6217,5.64,-0.0865,0.544,-0.696,1.362,0.986,-0.96,0.746,1.355,0.1844,-0.02028,-1.424,0.714,-0.5464
6218,-3.43,0.04544,0.917,0.38,0.0461,-0.1882,-0.0681,-0.737,0.2856,-0.07916,0.004677,0.0842,-0.4106,0.1952
6219,-1.522,-0.00849,0.689,-0.3728,0.2495,0.296,-0.9077,1.622,0.2239,-0.7236,0.3574,1.02,-0.913,0.4565
6220,-2.26,0.671,-0.1276,-0.1454,-0.05197,-0.1804,-0.2119,-0.4443,-0.05298,0.583,-0.388,-1.052,-0.005157,0.2104
6221,1.818,1.717,1.755,1.1875,-0.755,-0.894,-1.364,-0.4634,0.3975,-0.05713,-0.1693,0.1699,-1.082,0.955
6222,-2.176,-0.1357,0.1826,-0.2067,0.846,-0.5527,0.02104,-0.145,0.8955,-0.697,0.4417,-0.3887,-0.753,0.7046
6223,-3.283,0.4397,0.756,-0.772,0.672,-0.01099,0.459,1.29,-0.28,-0.3623,-0.7505,0.1127,0.315,0.013916
6224,-2.645,1.461,0.596,-1.246,0.7837,-0.389,0.7866,0.2837,-0.4412,-0.361,-1.632,0.5874,0.07465,0.2148
6225,-1.734,1.888,0.2573,0.1777,0.6943,-0.943,0.0829,1.451,0.53,0.3757,-0.7686,-1.367,-1.611,-2.047
6226,-1.553,0.8013,0.1998,0.03732,0.8545,-0.6196,-0.8965,0.4258,0.914,0.682,-0.4797,-0.1418,-0.4,0.3691
6227,-3.96,0.0928,-0.01163,-0.01371,0.1445,0.0543,0.04636,-0.1212,0.1884,0.1742,-0.09216,0.1102,-0.3533,0.0667
6228,-4.363,0.1864,0.12286,-0.758,0.3076,0.03485,0.06192,0.138,-0.02919,-0.06586,0.03476,0.05,-0.2412,0.0364
6229,-3.86,0.3672,0.6074,-0.945,-0.33,-0.2678,0.1908,-0.2461,-0.749,-0.1921,-0.03687,-0.2045,-0.1659,0.03418
6230,-0.2825,0.4524,-1.081,-0.5166,2.293,0.5557,0.6147,1.171,0.4055,-0.8643,0.618,0.2812,-0.712,-0.4653
6231,3.37,0.909,1.761,0.3618,1.082,0.1578,1.6875,-1.647,0.2598,-1.409,1.148,0.3782,-0.05383,-2.012
6232,4.438,0.2654,1.496,3.287,-2.16,1.626,0.783,3.402,0.7593,-3.19,-1.26,-2.883,0.9814,0.7227
6233,-4.242,0.1794,0.4016,-0.7754,-0.1902,-0.1959,-0.2418,0.2328,0.1849,0.2035,0.3245,-0.2708,0.02536,0.2761
6234,-1.341,-2.9,-0.4795,1.317,-2.53,-0.2336,0.632,-0.496,-0.02066,0.1798,-0.8203,1.282,0.4314,-0.6655
6235,0.898,1.965,-2.545,0.753,-0.1685,0.3564,-2.016,-2.682,-2.795,1.594,-0.427,-0.75,0.3796,1.322
6236,-2.46,0.2905,0.11816,-0.0662,0.6714,-0.3162,0.1713,0.2242,-0.10333,0.485,-0.2634,0.04092,-0.1432,-0.2125
6237,-0.979,0.2169,-0.9033,0.6807,1.1,0.265,-1.0205,0.691,-1.328,1.351,-0.1608,-0.4648,0.789,-0.3076
6238,-3.031,0.773,0.4443,0.5986,0.953,-0.0987,0.011116,-0.571,-0.1277,-0.1687,0.3896,0.0514,-0.1109,-0.11725
6239,-4.32,1.159,0.3496,-0.851,-0.2993,0.3455,1.091,0.3145,-0.1781,0.556,0.769,0.1344,-0.8013,0.012825
6240,5.496,-2.234,0.243,-0.1592,-1.54,0.55,1.921,-0.3367,-0.902,-1.519,1.906,-0.7637,-0.2498,0.417
6241,8.38,-1.412,-1.589,1.439,0.05804,-0.2385,0.5693,-0.1887,-3.98,-0.3472,-0.4639,-0.563,1.72,0.582
6242,4.145,0.552,-2.004,1.104,-1.106,1.146,-1.533,0.2441,1.0,0.1989,1.032,-1.325,-0.2089,-1.83
6243,0.553,0.2236,0.4688,-0.2,-1.094,-1.37,-0.4534,-0.791,-0.3694,-0.745,0.76,0.4287,-0.588,-0.4165
6244,4.31,-1.5625,-1.815,-0.2896,-0.8457,-2.973,0.618,-2.19,-0.0677,-0.3523,-0.03418,-1.3,-1.24,-0.04037
6245,-0.04388,-0.3367,0.8076,-2.545,-0.4963,0.7817,0.7246,0.6787,-0.1987,0.5283,-0.3098,0.1562,0.1428,-0.8
6246,5.95,-0.5264,1.808,-0.553,1.402,-1.631,-1.937,0.424,0.06085,1.731,1.067,-0.958,1.886,0.6655
6247,9.945,-1.794,-2.3,3.46,-0.3828,0.7686,-0.773,-0.825,1.383,-0.251,-1.137,-1.117,0.611,0.79
6248,31.12,-2.63,-7.125,2.762,5.12,3.02,3.834,4.42,-1.613,-6.5,-0.144,-4.062,-2.475,-3.86
6249,7.547,-2.553,-2.693,1.118,-2.516,-0.636,0.6035,-0.4443,1.583,-1.468,-2.518,-0.8535,0.563,-0.0448
6250,-0.513,-0.32,0.05743,0.05988,-0.5137,-0.7705,0.806,0.7305,0.0632,-0.6484,-0.2815,0.3025,-0.2303,-0.888
6251,0.678,-2.248,-0.3787,-0.08777,-0.975,-0.2737,-0.6357,-2.002,-2.002,-1.45,-0.1582,0.9517,1.941,-0.949
6252,5.06,-3.537,-2.23,2.041,-2.38,-0.5044,0.5957,1.145,-1.132,-0.9097,-0.775,1.088,-0.3835,0.6226
6253,-2.426,0.656,0.6567,-0.9604,-0.7563,0.2717,1.034,1.067,-0.583,-0.1531,0.7246,0.2537,0.2479,0.1588
6255,-3.6,0.9937,-0.3274,-0.4521,0.805,1.099,0.04492,0.6187,-0.09906,0.915,-0.4207,1.124,-0.1399,-0.05386
6256,-1.975,-0.2139,0.923,0.3315,-0.3904,-0.2057,0.1821,0.6313,1.19,-0.6787,-1.116,0.3674,-0.7256,-0.555
6257,-0.0966,-0.292,2.451,0.349,-0.567,1.668,0.1151,0.187,-0.864,0.02199,1.81,0.822,1.286,-1.967
6258,8.234,-1.222,-2.553,3.463,-3.889,-1.082,-0.5547,-1.603,1.094,-2.219,-0.61,-0.5186,-2.105,1.05
6259,3.307,-0.587,-0.826,-0.1965,2.46,-0.4426,0.554,-3.867,0.0219,0.896,0.01591,-0.026,0.577,1.729
6260,1.952,0.307,0.2905,-0.1807,-1.97,-1.392,2.018,-1.272,-0.0725,-0.559,-0.7812,0.2374,2.602,-0.164
6261,0.3015,-0.1343,0.7773,-1.792,-0.3625,-0.6343,0.1304,-1.335,-1.261,-2.035,-0.5737,-0.196,-1.047,0.915
6262,1.061,0.3062,0.2223,0.6406,-0.628,-0.521,1.048,0.5166,-0.34,-1.827,0.9907,-0.2054,1.859,-0.583
6263,1.361,0.02751,1.102,-0.286,-0.996,-0.29,-1.141,0.1652,0.673,1.043,1.112,-0.922,0.3713,0.307
6264,-3.357,1.095,0.5195,-1.5205,0.4082,0.2455,-0.2905,-0.2722,-0.3472,0.9736,-0.3972,-0.2249,-0.2196,-0.8774
6265,-1.206,-0.92,-1.429,-0.572,0.844,-0.1465,0.3162,-0.3577,0.5054,0.928,-0.461,-0.01323,0.1426,-0.501
6266,-1.16,0.5054,0.438,0.3835,0.3179,0.1936,-0.5596,-0.6597,0.1859,0.576,-0.5273,0.9775,-0.5894,0.71
6267,-2.059,-0.035,-0.854,0.6416,0.7437,-0.2485,-0.1952,-0.3826,1.326,0.4368,-0.2861,-0.11743,-0.4666,0.2764
6268,-4.37,-0.4004,0.4958,-0.3098,-0.5166,0.2001,-0.042,0.1481,0.3323,0.4233,-0.4397,0.09393,-0.1526,-0.1079
6269,-2.512,0.1467,0.6577,-1.603,-0.04092,0.5664,1.231,0.625,-0.02184,1.044,0.1711,-0.0211,-0.6104,0.6924
6270,-3.838,0.0955,0.004925,0.1085,0.1868,-0.4001,0.2756,-0.35,-0.1032,-0.2783,-0.08875,0.341,-0.1532,0.3423
6271,-4.55,0.762,0.4932,-0.806,0.0711,0.468,-0.3618,0.0871,0.007244,0.08716,-0.4531,0.1564,-0.1172,0.0911
6272,-3.828,0.174,0.8267,-1.39,0.5493,-0.5005,-0.3074,-0.2473,-0.01703,0.0876,-0.00893,0.4663,-0.2303,0.796
6273,-4.54,0.2075,0.77,-0.4692,-0.1361,-0.03558,-0.148,-0.1326,-0.06854,0.05478,-0.2471,0.1516,0.154,-0.169
6274,-4.676,0.478,0.728,-0.6104,-0.003689,0.1702,0.1066,-0.03476,-0.02687,0.316,-0.1932,0.4883,-0.147,0.2455
6275,-4.152,0.7183,0.6787,0.2163,0.1841,-0.06805,-0.2135,1.024,0.5054,0.1787,-0.6226,0.2235,0.3115,-0.1628
6276,-2.92,0.9365,-0.2651,-0.1987,0.997,0.0881,0.3384,0.0266,1.453,-0.4543,-0.873,0.02382,-0.6357,-0.0887
6277,-4.38,-0.0775,0.622,-0.4087,-0.108,0.03726,-0.044,0.1871,-0.0315,0.3254,-0.2537,0.02884,-0.04486,0.1805
6279,-4.395,0.2732,-0.2411,-0.294,0.229,0.11847,0.0003476,-0.04388,0.4058,0.395,-0.456,0.2001,-0.1688,-0.1451
6280,0.1512,-0.3728,0.2834,-0.8726,1.245,0.2947,-0.573,-0.09436,0.805,0.6924,0.2974,-0.83,1.009,-1.976
6281,-2.781,2.377,0.0929,0.006325,-0.4402,0.781,0.3381,0.00716,-1.023,0.0971,1.2295,0.4324,-0.991,-0.4954
6282,-3.977,1.68,0.887,-0.724,-0.535,-0.1971,0.2556,0.079,0.4878,-0.2698,-0.84,0.208,0.873,0.4077
6283,-1.607,-0.3987,0.6943,-0.8896,1.15,-0.4026,0.004776,-0.2449,-1.239,0.0458,0.644,0.4624,1.281,-0.4944
6284,-2.332,-0.524,0.6724,-1.206,-0.1438,0.512,-0.3665,0.8213,0.587,-0.602,-0.922,0.425,-0.547,0.06647
6285,-3.297,-0.3376,0.905,-0.173,-0.01793,-0.2844,-0.04214,0.3386,0.1438,0.2527,-0.02519,-0.2468,-0.3682,0.10004
6286,-4.06,1.305,0.978,0.0661,0.01127,-0.1354,-0.859,-0.497,0.6953,0.4248,-0.171,0.892,-0.2974,-0.01466
6287,5.55,-0.608,0.6836,-0.368,1.339,1.507,-0.10297,0.5967,-0.228,0.97,-0.01277,-1.256,-0.287,-1.48
6288,-3.576,0.005035,0.814,0.561,-0.06726,-0.0969,0.2712,-0.04236,-0.09155,-0.2642,0.1797,0.0769,-0.1361,0.04507
6289,-1.787,-0.03864,0.8486,-0.379,0.2458,0.4514,0.0658,-0.5894,-0.1037,-0.3535,-0.8643,0.3582,0.897,1.78
6290,-2.396,0.5376,-0.1477,-0.2213,-0.1133,0.06433,0.03976,-0.509,0.3918,0.173,0.4722,0.2751,-0.8574,-0.1235
6291,1.822,1.591,1.443,1.4375,-0.941,0.8345,0.001901,-1.004,0.4568,-0.1504,0.2057,0.3564,-0.6626,0.1307
6292,-2.332,-0.2386,0.0803,-0.1887,0.755,0.1412,-0.3496,0.09485,-0.7695,0.1696,-0.141,-0.5107,-0.09955,0.707
6293,-3.324,0.4907,0.653,-0.765,0.1371,-0.971,-0.2693,-0.00327,0.4797,-0.4512,-0.02592,0.4329,0.8135,-0.09607
6294,-2.793,1.259,0.9062,-1.11,0.745,-0.3162,-0.3154,0.433,0.8164,0.2147,-0.757,1.099,0.9014,-0.2415
6295,-1.864,1.694,0.2993,0.2932,0.6533,0.2178,-1.987,0.4333,-1.455,1.308,0.3157,1.352,-0.462,-0.413
6296,-1.681,0.6084,0.1893,0.11993,0.6943,0.5474,-0.922,-0.4617,-0.2317,0.1322,-0.2515,0.03473,0.2415,0.3948
6297,-4.117,0.0628,-0.0536,-0.0464,-0.0196,-0.4084,0.3433,-0.4373,0.000389,-0.3843,-0.1153,0.438,-0.1718,0.1956
6298,-4.52,0.1324,0.2217,-0.774,0.1936,0.03232,-0.00399,-0.1121,0.3228,0.3596,-0.3518,0.1508,-0.152,-0.003643
6299,-4.145,0.561,0.963,-0.88,-0.1265,0.2416,-0.02635,0.2756,0.1542,0.716,-0.004066,0.3623,-0.3691,-0.02829
6300,-0.2031,0.412,-1.177,-0.976,1.698,-1.251,-0.4668,0.12024,-0.32,0.562,-0.003681,-0.2313,1.069,1.404
6301,3.646,1.788,1.232,0.2612,0.3267,-3.402,-0.574,0.3826,0.2778,-0.9507,2.951,-0.9185,1.214,1.821
6302,4.227,0.1609,0.831,4.09,-2.336,-0.7437,0.4727,0.5586,-3.768,2.02,1.249,-0.9487,2.496,0.1715
6303,-4.4,0.1282,0.4905,-0.6274,-0.3535,0.359,-0.2834,-0.2886,0.07153,0.2915,-0.4424,-0.3115,-0.3308,0.1096
6304,-1.77,-2.547,-0.765,1.261,-2.002,0.928,-0.2573,0.9634,1.504,0.286,-1.385,0.476,-0.007267,-1.884
6305,0.7676,1.64,-2.348,0.448,0.0846,1.714,2.352,-1.109,2.402,-0.3481,0.887,1.128,-2.441,0.2646
6306,-2.613,0.05133,0.1268,-0.1505,0.5454,-0.595,-0.3865,-0.3604,-0.532,-0.1575,-0.00508,0.6943,0.1759,0.511
6307,-1.12,-0.03244,-1.064,0.4104,0.927,0.5176,0.079,-0.6694,0.382,0.6606,0.09344,0.565,-0.502,-0.9004
6308,-3.318,0.8506,0.5312,0.528,1.125,-0.3125,0.2532,-0.4712,0.0661,-0.1874,0.2532,0.03308,-0.3057,0.397
6309,-4.473,1.104,0.509,-0.684,-0.351,-0.943,0.1198,0.363,-0.2145,0.2363,-0.9575,0.2053,-0.8584,0.5093
6310,4.633,-0.778,1.322,-0.353,-0.6895,-1.086,0.143,1.398,-0.3445,1.855,0.6333,-1.678,-0.993,0.9355
6311,7.906,-0.626,-1.192,0.07104,0.504,-1.545,0.1503,0.615,-0.629,0.1754,2.654,0.8037,0.8657,1.081
6312,3.645,0.756,-1.372,0.2125,-0.04788,1.313,0.876,-0.742,-2.725,0.81,1.042,-0.153,-0.8594,-0.387
6313,0.6367,0.8027,0.1494,-0.4517,-1.323,0.838,-0.8228,0.1357,0.5083,0.5024,0.2446,-0.2213,-0.2502,-0.7153
6314,3.873,-1.135,-1.301,-1.096,0.02675,0.812,-1.3,3.105,-0.7944,-2.402,1.488,-0.2164,-2.387,-0.494
6315,-0.05084,-0.3662,0.7876,-2.213,-0.762,-0.43,0.071,1.065,0.6104,0.1577,-0.526,0.2651,0.1233,-0.9497
6316,6.195,-0.9805,1.123,-0.4458,0.6475,0.8413,-1.993,-2.008,-0.3403,0.489,0.16,-1.785,0.0893,0.3894
6317,9.516,-1.205,-2.592,2.941,0.02454,1.042,0.03116,-0.3196,1.4375,1.919,0.7295,-1.281,0.3755,0.821
6318,30.7,-2.32,-7.414,1.792,5.168,-3.254,0.994,4.082,-3.957,1.614,3.969,1.378,0.823,1.566
6319,6.727,-2.137,-1.971,1.078,-1.517,1.019,0.4797,2.06,-0.2876,-2.857,0.8467,0.2095,-0.3604,-1.631
6320,-0.9546,0.1252,0.2544,-0.1137,-0.373,-0.5244,-1.005,0.1185,-1.127,0.7554,0.2456,0.6704,0.693,-1.032
6321,0.26,-2.256,-0.1562,-0.62,-0.1126,1.809,0.9,-0.02412,0.7656,1.2,0.9463,0.02426,0.9204,-2.855
6322,4.195,-2.586,-1.755,1.471,-1.85,-0.8325,0.7183,0.671,-0.02762,-3.006,-0.1498,1.0,0.07587,0.5747
6323,-2.707,0.606,0.9844,-0.812,-0.676,-0.592,0.298,0.1058,-0.9897,0.745,-0.7217,0.1344,-0.1956,-0.9087
6325,-3.902,0.944,-0.03017,-0.2869,0.8003,0.4216,0.3933,0.4976,-0.11694,1.136,-1.625,0.3694,0.857,-0.2896
6326,-2.162,-0.1129,0.6484,0.4602,-0.674,-0.02423,-0.5737,1.043,-0.3953,-0.4219,0.1715,0.3496,1.387,-0.3623
6327,-0.538,-0.56,2.615,1.365,-0.475,-0.784,1.461,-1.298,0.11914,-1.388,-0.00414,-0.1625,-0.0823,0.988
6328,8.086,-0.798,-3.889,3.348,-4.15,2.986,-0.296,2.686,3.564,-1.466,-0.1592,-1.152,-1.76,-0.01208
6329,3.135,-0.922,-0.996,-0.5117,2.322,-0.564,0.787,0.132,1.513,0.4265,0.8564,-1.078,-0.7373,-0.71
6330,1.148,0.9126,1.21,0.1606,-0.58,-0.4333,-0.398,-0.2006,1.595,-1.014,-0.02637,-0.4612,-0.9575,-2.229
6331,-0.2664,-0.0276,1.54,-1.629,0.122,0.9683,0.494,0.5796,-0.2374,1.394,0.511,0.619,0.1057,0.6885
6332,0.8687,0.0431,0.306,0.5356,-0.819,-1.582,0.356,-1.705,-1.799,-0.7886,1.32,-0.1567,0.6777,-0.836
6333,1.037,-0.0669,1.093,0.03754,-1.249,1.06,-0.5874,-0.5664,0.2915,-0.758,0.04044,-1.125,-1.018,0.8643
6334,-3.54,1.163,0.8877,-1.414,0.2854,0.1862,-0.1411,0.514,0.7383,-0.078,0.4443,0.2727,-0.401,-0.1993
6335,-1.507,-1.245,-1.209,-0.843,0.6167,-0.2793,-0.1833,-0.1832,-0.3557,0.2224,-0.02051,0.4846,0.0365,-0.854
6336,-1.588,0.5127,0.6064,0.333,0.7676,0.92,0.153,0.61,0.8794,-0.008514,-0.6963,0.1498,0.4277,1.038
6337,-2.037,0.2954,-1.303,0.4336,-0.1855,-0.1482,-1.382,0.3184,0.1555,1.37,0.3745,-1.066,1.165,0.496
6338,-4.676,-0.4172,0.537,-0.09436,-0.662,0.1769,-0.003557,0.1523,0.2966,-0.03894,-0.28,0.1672,0.06445,-0.2537
6339,-2.805,-0.006725,0.9673,-1.34,-0.2874,-0.8184,0.0425,0.6196,0.3257,0.8066,-1.313,-0.03485,-0.7446,-0.0705
6340,-4.16,-0.06366,0.08435,0.1349,0.1263,0.3457,-0.2311,0.3533,0.2136,0.4746,-0.372,0.00255,0.1608,-0.1624
6341,-4.855,0.717,0.791,-0.689,0.01212,0.3936,0.406,-0.10004,0.524,0.0981,-0.2854,0.1497,0.1404,-0.0405
6342,-4.133,0.1512,1.13,-1.056,0.514,0.4668,-0.3965,0.2206,0.1674,0.2216,-0.274,-0.2089,0.4006,0.6187
6343,-4.84,0.1844,0.927,-0.2666,-0.1946,0.3022,-0.01639,-0.10657,0.3003,0.271,0.01443,0.088,0.203,-0.497
6344,-4.98,0.445,0.97,-0.4246,-0.05554,0.1582,0.132,0.1335,0.3003,0.2448,-0.6357,0.1131,0.1631,-0.04443
6345,-4.45,0.6523,0.7793,0.3694,0.07825,0.1814,-0.593,-0.422,-0.06573,0.4229,-0.3376,0.1565,0.6655,-0.548
6346,-3.215,0.786,-0.06635,-0.2167,1.05,0.3147,-0.145,1.008,0.052,-0.00424,-0.4263,-0.2484,0.3564,-0.4631
6347,-4.68,-0.1432,0.706,-0.418,-0.1892,0.073,-0.0706,0.042,0.1343,0.1042,-0.1749,0.09424,0.1278,-0.005432
6349,-4.7,0.2173,-0.1063,-0.2524,0.1812,0.3237,-0.2593,0.1753,0.05588,0.7236,-0.3784,0.1381,0.375,-0.252
6350,-0.1312,-0.724,0.586,-0.415,0.98,0.1453,-0.228,-1.529,-0.1592,0.4163,0.8384,-0.1642,-0.241,-1.216
6351,-3.068,2.293,0.446,0.1238,-0.2235,-0.02882,1.346,0.3062,-0.93,-0.11145,-0.718,0.7603,-1.147,-0.006035
6352,-4.16,1.755,1.076,-0.3904,-0.6543,-0.2314,-0.3167,-0.09924,0.522,-0.476,-0.1625,-0.5977,0.9624,0.1609
6353,-1.916,-0.6646,0.873,-0.4973,1.262,0.4482,-0.3389,0.1741,0.7427,-0.08136,-0.0281,-0.37,-0.08,-0.552
6354,-2.629,-0.7563,0.831,-0.985,-0.5205,0.1565,0.5903,-0.2108,0.4656,-0.8716,-0.338,0.663,0.7183,0.2356
6355,-3.729,-0.2241,1.203,-0.05753,-0.1312,-0.2087,-0.1403,-0.635,0.1763,-0.1863,-0.04037,0.2124,-0.5327,0.1617
6356,-4.35,1.227,1.11,0.3486,0.1283,0.703,-0.002636,-0.01915,0.601,-1.009,-0.1116,-0.01762,0.3564,0.4773
6357,5.41,-1.089,0.8525,-0.844,0.8706,-1.573,1.661,-1.235,-1.505,-0.8643,1.365,1.349,-0.62,-0.02475
6358,-4.02,0.10254,1.011,0.831,0.05145,0.0445,-0.10254,0.6924,-0.2803,-0.2615,0.009514,-0.2546,0.0427,0.4653
6359,-2.076,-0.2032,0.9546,-0.1503,0.1555,-0.4587,1.182,-0.409,0.2452,-0.361,-0.2133,-0.545,1.096,0.5254
6360,-2.68,0.444,-0.03546,0.05087,-0.007565,0.2979,0.337,0.4575,-0.03537,-0.4321,-0.2489,0.11584,-0.6714,0.2966
6361,0.994,2.229,2.102,1.397,0.331,1.104,0.649,1.876,-0.579,0.6396,-0.4626,-0.9243,-0.1368,-0.2761
6362,-2.652,0.07684,0.1652,-0.1792,0.553,0.1426,-0.2876,-0.07733,0.486,1.457,0.399,-0.2412,0.177,0.735
6363,-3.629,0.3599,0.9204,-0.549,0.11066,0.4749,-0.569,-1.069,0.1826,-0.1796,-0.1133,-0.1704,0.3176,-1.019
6364,-3.096,1.158,1.339,-0.9673,0.952,0.5337,-0.5605,-0.00879,0.282,-0.2112,-0.4175,-0.1154,1.076,-1.417
6365,-2.172,1.412,0.4058,0.4856,0.5684,0.988,0.141,-1.236,-0.1871,-0.343,-0.3015,1.694,0.7676,1.892
6366,-1.976,0.3848,0.367,0.3218,0.67,0.476,0.8823,-0.02396,0.2637,-0.7,0.534,-0.1736,0.2499,0.5825
6367,-4.555,0.272,0.2466,-0.1042,0.2703,0.1064,-0.03177,0.4705,0.006203,-0.254,-0.1265,0.003016,0.1058,-0.03247
6368,-4.82,0.11865,0.4626,-0.6313,0.11707,0.08765,-0.0363,0.1066,0.266,-0.0682,-0.1844,0.0866,0.0538,-0.10333
6369,-4.453,0.4897,1.236,-0.7173,-0.2197,0.1788,-0.05353,0.09515,0.381,0.2407,-0.7007,0.1757,-0.3083,-0.345
6370,-0.476,0.2264,-0.849,-0.9946,1.693,0.1254,-0.722,-1.447,-0.11536,-0.1207,-0.3538,-0.4463,0.02365,0.5093
6371,3.133,1.824,1.887,0.497,1.141,1.121,-2.604,-1.616,-2.55,-0.03064,-0.2974,-2.656,-0.6807,1.505
6372,4.027,-0.2118,0.406,4.86,-3.44,-2.3,0.628,-4.47,-0.6045,0.4219,1.057,1.984,-1.353,-0.2045
6373,-4.7,0.0961,0.6987,-0.4343,-0.4673,0.2925,0.35,0.1156,0.1958,0.1881,0.262,0.2258,-0.1231,0.1593
6374,-1.869,-1.848,-1.463,0.9624,-2.7,-0.2493,-0.3193,1.084,0.7104,-1.152,0.6836,-0.0494,1.321,-1.638
6375,0.587,1.493,-2.385,-0.1122,0.3481,-0.8203,1.573,2.953,0.916,-0.686,-1.932,-0.953,-1.471,-0.573
6376,-2.926,-0.1644,0.2296,-0.1777,0.5425,0.724,-0.2625,0.1511,0.1768,0.337,-0.1816,-0.00301,0.6016,-0.0925
6377,-1.425,-0.2612,-1.029,0.3687,0.846,-0.1769,0.774,-0.5825,0.928,-0.7007,-0.4106,0.6978,-0.857,-0.589
6378,-3.51,0.897,0.4436,0.6504,0.9297,-0.2108,-0.3342,0.987,0.275,-0.5015,0.3167,-0.6987,0.00605,0.6733
6379,-4.766,1.072,0.7524,-0.4705,-0.351,0.1599,-0.9165,0.4124,0.3533,-0.1866,-0.3428,0.8228,0.1583,0.7695
6380,4.7,-0.7734,0.806,0.0792,-2.014,-1.589,-1.679,-0.9717,0.005157,-0.3345,0.2383,-0.1711,-1.351,2.258
6381,7.695,-0.1902,-1.412,-0.5347,0.2952,0.1581,-0.6533,-1.104,1.841,-0.5283,-1.629,-1.938,-1.827,-1.737
6382,3.34,0.7134,-1.257,-0.03766,-0.0881,-1.711,1.806,-0.1741,-1.769,0.8516,0.7427,1.746,-0.6597,0.985
6383,0.539,1.187,0.0685,-0.334,-1.964,1.064,-0.5586,-0.0629,0.1575,1.855,-0.2993,-0.4573,0.5464,0.03302
6384,3.617,-1.464,-1.192,-1.201,0.1395,2.264,0.3398,1.231,-1.094,0.4158,-0.6807,0.7046,-0.4114,1.186
6385,-0.3396,-0.7104,1.286,-1.934,-0.841,0.3186,-0.5366,-0.2659,-0.268,-0.7583,-0.6826,0.732,0.1804,-0.719
6386,6.14,-1.397,0.8384,-0.2322,0.2751,1.874,0.423,0.52,1.574,0.77,1.927,-1.166,-0.798,1.318
6387,9.46,-1.034,-3.307,1.938,-0.1398,-0.6587,0.2207,1.51,-2.254,0.3484,0.5356,-2.26,-0.2715,-0.456
6388,30.73,-0.5303,-7.38,-0.6167,3.852,-4.88,-4.516,-6.5,1.153,2.63,-1.115,0.2002,0.1508,4.723
6389,6.28,-1.682,-1.438,0.1215,-1.315,-1.161,1.529,-0.9126,-3.21,0.4348,1.323,1.325,1.057,-1.228
6390,-0.2788,0.0694,0.008835,0.2578,-0.4248,0.81,-0.4753,-0.3777,0.0776,-0.3857,0.01344,0.552,0.2245,-0.666
6391,0.9126,-2.482,-0.7734,0.05844,-0.1244,-0.531,0.1772,0.7627,1.587,-0.6914,-0.3713,-0.6655,-1.0205,-0.8193
6392,3.87,-1.025,-1.095,0.3909,-0.7466,-0.402,-0.08716,-0.746,0.1891,-0.3777,0.01493,-0.1965,0.9766,0.531
6393,-2.303,0.6147,1.29,-0.6724,-0.48,-0.3232,-0.4106,-0.6294,0.445,0.275,-0.1351,1.572,-0.522,-0.883
6395,-3.354,0.764,-0.0643,-0.259,0.6875,-1.083,0.2478,-0.6763,0.6064,-0.546,-0.3337,1.209,0.844,-0.4482
6396,-1.654,0.03873,0.455,0.753,-0.727,0.126,-0.4343,-0.921,-0.9736,0.342,0.1294,-0.2379,1.351,-0.1404
6397,0.08514,-0.4026,2.01,1.71,-0.6597,-1.469,-0.4087,0.7617,0.672,-0.6445,0.9004,-0.9067,0.2805,1.277
6398,9.12,0.1211,-5.605,2.69,-5.67,0.1816,-1.062,0.6836,-2.328,5.555,0.05408,-1.883,3.672,1.475
6399,4.15,-0.888,-1.673,-0.8413,1.492,-0.4805,-2.494,2.553,0.2742,0.814,0.566,-2.22,-0.3484,0.0168
6400,1.835,0.8037,0.8105,0.476,-0.549,1.025,-0.4707,0.88,-0.727,0.3071,1.189,0.2825,-0.2166,-2.709
6401,0.407,-0.1473,1.463,-0.961,-0.1932,-0.3787,-0.258,0.5557,0.949,1.518,-1.346,-0.504,0.1635,0.3315
6402,0.713,1.186,1.126,-0.00994,0.6685,0.5215,-0.601,-0.1165,0.381,0.7163,1.041,-0.3982,-1.559,-1.083
6403,1.611,-0.3735,0.6943,0.2905,-1.008,1.134,1.564,0.642,-0.6704,0.694,0.06006,-0.2084,-0.834,0.1681
6404,-3.004,0.92,1.056,-1.227,0.3276,-0.1351,0.1571,-0.2239,-0.3333,-1.083,-0.4204,0.05753,-0.06165,0.6284
6405,-1.001,-1.057,-1.117,-1.4,0.867,0.1215,-0.141,1.126,-0.382,-1.098,0.4016,0.2107,0.0918,-0.6914
6406,-1.042,0.2568,0.2998,0.4487,0.8745,-0.1354,0.4727,0.686,0.0309,0.1483,-0.8325,-0.9014,0.7563,-0.293
6407,-1.376,0.234,-1.587,0.372,-0.4905,0.699,-0.4414,-1.02,-0.4456,-0.0989,0.2678,-0.921,-0.2676,0.2124
