index,ipca_1_84_comp_1,ipca_1_84_comp_2,ipca_1_84_comp_3,ipca_1_84_comp_4,ipca_1_84_comp_5,ipca_1_84_comp_6,ipca_1_84_comp_7,ipca_1_84_comp_8,ipca_1_84_comp_9,ipca_1_84_comp_10,ipca_1_84_comp_11,ipca_1_84_comp_12,ipca_1_84_comp_13,ipca_1_84_comp_14
6313,0.2913,-0.04684,-0.9717,0.1846,-0.2017,0.3472,-1.567,0.9673,-0.7427,0.2607,0.341,-0.2487,0.583,0.2505
6314,3.574,-2.027,-0.1318,0.5176,-1.258,1.142,0.9575,0.04706,-0.2585,-0.2612,-0.01171,0.4941,-0.4692,1.009
6315,2.518,2.89,3.82,1.024,-0.559,0.0734,-0.08154,0.3174,-0.1138,-2.332,0.3816,-2.27,-1.237,0.501
6316,7.02,-1.54,0.03003,-0.4668,1.143,1.38,-1.712,-0.96,-0.3005,-0.4307,0.08203,-0.3796,-0.2744,-0.4138
6317,10.12,-2.873,-2.66,-3.475,-1.234,-2.727,-1.258,0.174,-1.102,1.368,-0.6924,0.61,-1.028,0.1749
6318,31.64,-9.54,-7.195,-2.09,-1.9795,-2.686,-0.3447,-1.182,2.203,1.272,0.789,-0.891,1.812,-3.094
6319,6.91,-2.867,-0.12286,-2.955,-0.2754,1.94,-0.3804,-0.5728,0.3618,0.2428,0.1273,-0.10956,0.2046,-2.08
6320,-0.947,0.4314,0.5254,0.2932,0.2156,0.6436,0.921,0.6333,-0.404,0.01484,-0.1765,-0.05652,1.02,-0.6533
6321,0.323,-1.08,2.475,0.7725,-0.764,-1.399,-0.0935,-0.1609,-1.172,-0.9883,-2.24,-0.634,1.345,-2.934
6322,6.402,-0.2207,1.0625,-3.244,-3.229,-0.332,-0.6055,0.0766,2.525,1.835,0.2534,-1.602,-0.04376,-0.9175
6323,-3.033,0.8623,0.652,0.984,0.3176,0.6494,-0.7407,-0.967,0.6294,-0.586,-0.3179,0.4924,-0.724,0.5435
6325,-4.656,0.7236,-0.5444,0.691,0.5596,-0.4265,0.256,0.4111,0.005074,-0.02435,0.2167,-0.352,-0.3337,-0.141
6326,-2.023,0.7324,0.9185,-1.022,0.971,0.4016,-0.4758,0.718,1.101,0.225,0.3726,0.08124,0.605,-0.0953
6327,-0.993,-0.485,1.444,0.1472,1.947,-1.104,-0.7983,0.2054,0.01463,0.971,-0.4258,0.4883,1.016,-0.2092
6328,9.016,-1.715,-3.291,-5.734,-3.05,-0.24,-1.618,1.182,0.1731,-0.2927,0.803,0.1497,-0.2712,-1.46
6329,3.969,-0.948,-1.351,-0.8936,-0.519,-0.0002935,0.3015,0.7603,0.088,-2.377,0.605,-0.7505,-1.494,-0.01528
6330,1.653,0.873,0.693,-0.1589,2.184,0.259,-0.397,0.685,-0.704,-0.7344,-0.3435,0.9556,-0.4673,-1.065
6331,0.534,0.9834,1.477,1.3125,0.1505,-0.4407,-1.832,0.1787,0.3486,-0.2384,-0.3562,-0.08466,0.4805,0.0739
6332,2.305,1.521,1.397,-0.3477,-0.2825,-0.2303,1.671,1.35,0.8594,0.591,1.13,1.703,-1.623,0.435
6333,1.787,0.7944,1.977,0.3013,0.634,0.3645,0.912,0.7495,-0.3396,-0.2286,-1.14,0.6235,-0.4773,0.584
6334,-3.686,1.459,0.1655,1.425,0.485,1.066,0.04028,0.2063,-0.3772,0.2288,0.03018,0.2927,-1.036,0.267
6335,-1.95,-0.8394,0.3215,0.4526,-1.626,0.352,0.8975,-0.5537,-0.1882,0.6714,1.38,-0.368,0.4917,-0.1406
6336,-1.726,0.5,-0.3142,0.2593,0.5156,0.2932,1.106,-0.4182,-0.4058,-0.04752,0.469,-1.354,-0.6836,0.3313
6337,-2.111,0.667,-0.3315,-0.1588,-0.7773,-0.05954,0.512,0.3457,0.2443,2.264,-0.881,0.6685,-0.897,-0.5083
6338,-5.316,0.4492,1.059,0.10565,-0.02614,0.1161,-0.02908,0.2491,0.0201,0.4775,-0.3005,-0.05182,-0.5664,0.2063
6339,-3.398,0.17,0.7856,1.019,0.3623,0.922,-0.3542,0.3782,-0.03726,-0.3396,-0.1267,0.1088,0.007042,0.2096
6340,-4.707,0.519,0.3538,0.0574,-0.010376,-0.02774,0.2363,-0.604,0.1523,0.2283,0.02783,-0.000761,-0.4023,-0.0538
6341,-5.613,0.9263,0.1394,0.863,0.4402,0.1669,-0.2693,0.2515,-0.3,-0.11005,0.0505,-0.08386,-0.294,0.3752
6342,-4.867,0.3801,0.3525,1.229,0.2944,0.3179,-0.316,-0.08264,-0.2167,-0.3423,-0.3677,-0.1209,-0.2246,0.6045
6343,-5.523,0.719,0.559,0.272,0.4875,0.2131,-0.0242,0.2976,-0.10394,-0.1608,0.0793,-0.2329,-0.2413,0.4895
6344,-5.633,0.9434,0.5337,0.6606,0.588,0.2676,0.03552,0.3286,-0.263,0.1808,-0.2009,0.1697,-0.54,0.3315
6345,-5.1,0.9043,0.08405,0.1826,0.6904,0.03833,0.4316,-0.3035,0.1438,-0.2162,-0.3782,-0.325,-0.1145,0.7075
6346,-3.814,0.5684,-0.587,0.4883,0.567,-0.2021,0.2278,-0.0732,-0.4312,0.2888,0.2024,-0.1521,-0.042,0.02203
6347,-5.4,0.427,0.531,0.314,0.08716,0.229,-0.1945,0.2212,-0.2142,-0.06323,0.0396,-0.09753,-0.2817,0.3276
6349,-5.324,0.725,0.1628,0.2135,-0.02531,-0.054,0.3813,0.382,0.0814,-0.1199,0.0725,-0.1532,0.06616,0.01643
6350,-0.5054,-0.859,0.1908,0.732,-0.1909,-1.18,0.533,1.157,-0.2888,-0.5186,0.9155,0.1932,1.075,0.3557
6351,-2.018,3.201,-1.06,-0.2389,-0.01417,-0.03696,-0.6094,0.5586,-1.625,0.06235,0.528,-0.9365,-0.4065,0.609
6352,-3.346,3.184,0.699,0.9287,-0.03827,0.983,0.285,-1.349,-0.4333,-0.4656,0.08545,0.7812,1.685,0.623
6353,-1.772,0.1273,0.3887,0.1971,-0.2482,-0.9424,-0.2544,0.4858,0.6143,-0.421,1.123,0.593,0.4238,1.03
6354,-3.264,-0.3796,0.8584,0.307,0.083,0.8975,-1.155,-0.2878,-0.3499,-0.126,-0.012955,0.7056,-0.1636,-0.1028
6355,-4.54,0.0863,0.886,0.518,0.7607,0.274,-0.1251,-0.4243,-0.1831,0.2905,-0.1058,-0.532,-0.2278,0.2318
6356,-4.996,1.194,-0.263,0.286,1.213,-0.1115,0.0646,0.1641,-0.2188,-0.07367,0.03937,-0.2264,-0.2139,0.66
6357,5.52,-2.031,0.3428,0.9673,0.3083,-0.1868,-0.3914,-0.004692,-0.7646,-0.7354,-0.816,1.2705,1.056,0.02246
6358,-4.31,0.941,0.985,-0.0336,0.962,-0.4226,0.566,-0.7593,-0.3118,-0.2664,-0.342,0.5386,-0.3035,-0.03677
6359,-3.016,-0.4937,0.5947,0.9375,0.7485,-0.2021,0.3113,0.3333,-0.8276,0.594,0.02936,0.2498,-0.1533,0.0844
6360,-3.09,0.5493,-0.08466,0.02011,0.3005,0.11633,0.306,0.10156,-0.375,-0.0157,0.0658,0.1113,0.5103,-0.451
6361,0.9893,1.108,-0.569,0.7783,2.506,-0.7935,0.6387,-0.2007,-1.407,0.2627,-0.2214,1.321,0.8345,1.057
6362,-3.205,0.1829,0.4714,0.507,0.914,-0.599,-0.3406,-0.2281,0.6484,0.2078,0.6025,0.4253,-0.256,-1.6045
6363,-4.254,0.534,0.4058,0.681,0.784,0.732,0.5435,0.5005,0.03029,-0.3733,-0.1849,0.02686,-0.3584,0.0315
6364,-3.805,0.6685,-0.3098,1.532,1.074,-0.008995,-0.1412,0.4065,0.518,-0.05475,0.392,0.02657,0.1482,0.5044
6365,-2.566,0.96,-0.702,0.518,0.822,-0.5024,1.341,0.931,0.09576,0.2435,-0.6577,0.0546,-0.3596,0.5835
6366,-2.908,-0.2725,-0.3848,0.5264,0.989,-0.3025,0.721,-0.04733,-0.894,-0.4023,-0.4297,0.4197,-0.4304,-0.552
6367,-5.0,0.8647,0.04916,-0.03635,0.119,-0.453,-0.2332,0.3064,-0.6064,-0.002947,-0.03128,0.08636,-0.04135,0.1506
6368,-5.14,0.992,0.263,0.4883,-0.4487,0.1998,-0.3625,0.066,-0.4106,0.534,0.1006,-0.4182,0.0227,0.2612
6369,-4.93,1.061,0.6934,1.047,0.201,0.2356,-0.4028,-0.4685,0.1627,-0.3071,0.08075,0.2585,-0.2186,1.195
6370,0.529,1.195,0.3542,0.381,-0.11163,0.625,0.4602,-0.57,-0.4766,1.181,1.65,-1.101,0.5947,-0.4504
6371,2.574,-0.569,-1.819,0.6904,2.92,0.9023,-0.6426,-0.4194,0.5625,0.1595,-0.943,-0.2057,0.9023,0.53
6372,4.348,-0.2142,1.891,-2.64,2.459,-0.794,-0.586,-2.963,1.343,0.1757,-4.496,-3.998,0.3328,-1.812
6373,-4.074,1.96,0.639,-0.4873,-0.303,0.416,-1.805,-0.2404,-1.428,0.3862,-0.7065,1.235,0.0104,-0.3745
6374,-1.903,-0.3882,1.353,-2.705,-1.219,1.502,0.3315,0.2495,0.2399,0.1107,0.586,-0.782,-0.2537,-0.583
6375,-0.03998,-0.03021,-2.086,0.601,-0.75,0.08026,1.127,0.168,-0.2123,1.085,-1.064,0.12134,-1.28,-0.474
6376,-2.86,0.661,0.1097,-0.1396,-0.4558,0.191,0.05838,-0.1711,-0.2568,0.4658,-0.373,0.4607,0.517,0.688
6377,-1.737,-0.156,-0.2808,0.02654,-0.5327,-0.582,1.431,0.11914,-0.5835,0.2993,0.6475,-0.2096,-0.5444,-0.2452
6378,-3.686,1.213,-0.3276,0.0573,0.711,-1.069,0.11975,-0.455,-0.895,0.1251,0.906,-0.04733,-0.2253,0.8853
6379,-4.97,1.773,0.4463,0.7485,0.3904,0.1809,-0.3208,0.3838,0.814,0.654,-0.4812,-0.6064,-0.2445,0.1436
6380,4.5,-1.666,0.65,0.423,-0.3442,0.4363,-0.5283,0.3662,1.006,0.4268,0.2103,-0.417,1.228,0.592
6381,8.34,-1.477,-1.0,1.088,-2.025,-1.001,-0.02727,-0.5615,1.302,-0.6226,-2.803,-1.011,1.973,0.03333
6382,5.223,1.384,-1.56,-0.765,-2.518,-1.887,-0.6357,0.0533,-1.846,-2.412,1.42,-0.71,-0.5317,0.282
6383,-0.11835,-0.02979,-0.905,0.2458,0.1611,1.3545,-1.554,-0.1242,0.3296,0.5884,-0.4746,0.399,-0.305,0.4624
6384,3.473,-2.002,0.08527,0.4016,-1.723,-0.7656,0.037,1.549,-0.1033,-0.002827,0.3687,0.4468,1.178,0.6274
6385,2.482,3.008,4.098,0.2917,-0.5645,0.1102,-0.723,0.2256,-2.203,-0.328,1.444,1.149,-0.799,2.082
6386,6.8,-1.906,0.2656,-0.869,0.923,2.041,0.134,0.727,-0.5015,-0.3313,0.1528,0.0699,-0.5713,0.12366
6387,10.086,-2.715,-2.828,-2.424,-2.576,-0.3914,-1.109,-2.752,1.597,1.712,0.2074,1.699,0.6416,-0.015465
6388,31.75,-8.02,-6.344,1.258,-3.324,-0.703,2.918,-3.256,3.36,-2.658,1.263,0.1263,-0.2708,-0.02092
6389,6.727,-2.219,-0.1289,-2.281,-0.8926,0.6177,0.5645,1.738,0.787,-2.07,1.931,0.1175,-1.262,0.717
6390,-0.2712,0.227,0.3926,0.04996,0.191,-0.6235,-0.3198,0.5503,0.2416,0.4243,-0.6055,-0.4712,0.05896,-0.4138
6391,0.885,-1.534,2.21,-0.05765,-0.465,0.52,0.4895,-1.329,-0.2329,1.131,-0.1135,-2.873,-0.61,-1.881
6392,6.555,1.264,0.5254,-1.334,-3.324,-1.418,0.0724,-1.114,0.422,-1.484,2.066,0.9365,-1.692,0.348
6393,-2.56,0.802,0.6294,0.923,0.735,1.191,0.2725,0.0553,-0.4868,-0.2438,0.1548,-0.1124,1.42,-0.3992
6395,-3.992,0.6,-0.52,0.603,0.2754,-0.5796,-0.1564,-0.1368,0.1862,-0.1609,0.613,0.637,0.11206,0.106
6396,-1.554,0.633,0.5557,-1.3545,0.986,0.2244,-0.2452,-0.01611,0.75,-1.264,0.725,-0.0854,-0.3486,0.4136
6397,-0.4485,-0.607,1.23,-0.2113,1.853,-0.584,-0.03568,-1.24,1.452,-0.1892,0.73,0.2172,0.156,0.5737
6398,9.35,-2.0,-4.016,-5.06,-3.664,1.93,-1.962,-1.135,-0.04248,-0.04865,-0.9185,0.6626,-0.08575,-2.299
6399,4.637,-1.483,-1.486,-0.883,-0.8984,-0.1008,-0.5405,0.6416,-1.852,-1.076,0.4385,0.198,0.3484,-0.3613
6400,2.336,0.57,0.2761,-0.908,1.916,0.0909,-1.055,0.248,0.524,-0.3147,0.8154,0.611,0.7837,-0.367
6401,1.137,0.66,1.394,0.6826,0.5625,1.573,-0.3022,-0.9604,0.3733,-0.448,-0.26,-1.104,-0.431,0.1284
6402,2.422,2.398,0.807,0.8877,0.695,-1.96,-0.6323,0.264,0.631,-0.899,-1.029,0.8027,0.1593,-1.114
6403,2.475,0.501,1.68,-0.4382,0.435,-0.9575,-0.811,0.8228,0.0723,0.329,0.1666,-1.124,0.09174,0.538
6404,-3.12,1.175,0.1554,1.076,0.64,0.4485,-0.2556,1.23,0.3464,0.1035,0.11163,0.1755,-0.1285,-0.002094
6405,-1.491,-0.9395,0.2278,1.011,-1.376,0.03195,1.203,0.828,-0.0448,-0.3655,-1.516,-0.02882,-1.392,-0.3518
6406,-1.156,0.1864,-0.5444,0.04892,0.3455,-0.6885,0.675,0.85,-1.26,0.6484,0.005253,0.6895,-0.7886,-0.0623
6407,-1.442,0.507,-0.29,-0.244,-1.014,-0.5576,-0.00794,-0.1859,2.018,1.055,0.4028,-0.002825,-0.3352,-1.154
6408,-4.746,0.2756,0.926,-0.1747,-0.0675,-0.05823,-0.3015,0.0424,0.278,0.3896,0.4758,0.3003,-0.1187,-0.04306
6409,-2.727,-0.00825,0.8335,0.7256,0.1248,0.5625,-0.3623,0.6875,0.715,-0.4297,0.7754,0.382,0.5024,0.7935
6410,-4.13,0.3018,0.1641,-0.1825,-0.1265,0.0655,0.758,0.0933,0.2625,-0.1737,0.537,0.223,-0.1995,0.1827
6411,-5.047,0.739,0.05078,0.747,0.517,0.175,-0.361,0.2744,-0.06415,0.0474,0.1449,0.2568,0.1576,0.2598
6412,-4.285,0.1589,0.4094,1.015,0.4375,0.4224,-0.2167,0.2712,-0.299,0.2527,0.3484,0.003378,0.5503,0.4006
6413,-4.953,0.515,0.387,0.003773,0.495,-0.0632,-0.289,0.2091,-0.1825,0.09485,0.11676,0.2322,0.1423,0.3345
6414,-5.062,0.751,0.407,0.4458,0.5938,-0.02092,-0.3323,0.3618,0.2485,0.3088,0.2148,0.2134,0.2588,-0.06287
6415,-4.53,0.7207,-0.0836,0.0335,0.616,-0.3372,0.09515,0.01808,-0.613,0.4026,0.287,-0.01634,0.4604,0.3918
6416,-3.238,0.3323,-0.717,0.3857,0.4824,0.006104,0.2352,0.05075,0.1938,0.3823,-0.4016,0.1306,-0.1301,-0.2258
6417,-4.83,0.2205,0.3667,0.171,-0.01142,0.1891,-0.3855,0.2054,-0.0851,0.142,0.1115,0.3123,0.1351,0.1394
6419,-4.754,0.544,0.02054,0.1725,-0.03885,-0.2786,-0.2096,0.09894,-0.131,-0.04367,-0.1256,-0.155,0.006535,-0.1831
6420,0.05737,-1.23,0.02516,0.4172,-0.10223,-1.254,-0.962,-0.782,-0.673,-0.2532,-1.409,0.10474,-0.05392,0.05542
6421,-1.181,3.207,-1.11,0.4185,-0.643,0.002792,-0.79,0.49,0.2703,0.6807,0.2773,1.561,0.4424,1.046
6422,-2.672,3.068,0.685,0.7256,0.104,0.6255,1.412,0.8604,0.379,-0.4885,-0.827,-0.6235,1.001,1.174
6423,-1.199,-0.2175,0.324,0.3254,-0.359,0.1176,-0.2537,-0.6587,-0.02318,-1.339,-1.01,-0.154,-0.05734,0.506
6424,-2.69,-0.63,0.7705,-0.2346,0.1284,1.117,-0.0315,0.59,0.4214,-0.511,0.1606,0.07874,0.4023,0.04913
6425,-3.885,-0.0207,0.8145,0.3154,0.5347,-0.07715,0.2664,0.0372,-0.05682,0.412,0.3538,0.4827,-0.001502,0.397
6426,-4.418,0.9424,-0.4678,0.0825,1.213,-0.4443,-0.2505,0.03915,-0.367,0.2118,0.0612,0.282,0.1573,0.4846
6427,6.06,-2.412,0.5996,0.8486,0.2666,0.5015,-0.313,0.2773,0.6714,-0.682,-0.3826,-1.286,0.7007,0.7515
6428,-3.645,0.817,0.843,-0.3662,0.659,-0.2827,0.633,-0.208,0.3884,-0.005814,0.2964,0.1616,0.5044,0.5547
6429,-2.547,-0.574,0.3042,0.791,0.9263,-0.5264,0.11096,0.2666,0.664,0.5527,0.1841,0.591,0.3374,-0.2385
6430,-2.621,0.4775,-0.272,0.00946,0.5205,0.0999,0.1848,0.4075,0.3372,-0.1225,-0.532,-0.563,-0.2042,-0.2056
6431,1.667,0.72,-0.536,0.4224,2.287,-0.665,0.2068,-0.4207,0.874,1.254,-1.509,0.318,1.8955,0.02283
6432,-2.537,0.02617,0.53,0.2424,0.6533,0.00962,0.2976,-0.695,0.8047,-1.166,0.9595,1.052,0.198,-0.9443
6433,-3.678,0.284,0.1998,0.2423,0.9,-0.4666,-0.2327,0.868,-0.1389,-0.2311,0.3958,-0.1805,0.01833,0.1131
6434,-3.238,0.3853,-0.2866,1.242,1.172,-0.2686,-0.319,-0.05188,-0.1185,-0.665,0.0876,0.10944,-0.0918,0.4497
6435,-2.004,0.6606,-0.9395,0.2595,0.927,-2.0,-0.4805,0.412,-0.2844,0.1203,-0.224,-1.242,-0.361,0.1562
6436,-2.178,-0.4133,-0.3213,0.274,0.4822,-1.108,0.138,0.3738,0.51,-0.1009,0.736,0.452,0.577,0.4846
6437,-4.453,0.9375,-0.1046,0.11804,0.03232,-0.1417,-0.4868,-0.3408,0.3176,0.3386,-0.0932,0.4385,0.4995,0.2415
6438,-4.56,0.8203,0.1373,0.4465,-0.4255,0.317,-0.1342,0.2291,0.2047,0.356,0.2179,0.404,-0.4077,0.385
6439,-4.35,0.858,0.626,0.8926,0.3176,0.571,0.1627,0.04468,-0.29,-0.1473,-0.03696,0.0967,0.646,0.698
6440,1.471,1.283,0.505,0.519,-1.006,-1.462,1.501,1.131,0.4912,-0.735,0.974,2.17,-0.1934,0.562
6441,3.248,-1.1,-1.764,0.2773,2.453,0.1356,0.12213,0.131,0.09973,-0.1626,0.7036,-0.8506,0.2664,1.034
6442,4.53,-0.25,1.262,-2.943,2.74,0.883,2.164,-2.633,-2.377,2.773,3.6,-2.793,-1.603,-0.3584
6443,-3.424,1.819,0.562,-0.4,-0.5845,1.554,-0.5215,0.2098,1.417,0.3,0.739,0.785,1.251,-0.01107
6444,-1.446,-0.4485,0.936,-2.828,-1.393,0.4517,-0.31,1.122,-0.3965,-0.1224,0.10114,0.489,-1.014,-0.267
6445,0.5513,-0.4036,-2.172,0.561,-0.7656,0.0797,0.8013,0.5957,1.605,1.042,0.2646,-1.03,-0.3997,-1.075
6446,-2.283,0.389,-0.04416,-0.2666,-0.522,-0.115,0.301,0.3035,0.1753,0.2705,-0.3984,-0.659,0.279,0.04895
6447,-1.381,-0.0834,-0.671,0.2957,-0.02971,-1.21,0.525,0.291,-0.3965,0.514,-0.9985,0.1625,-0.4004,-0.9595
6448,-3.11,0.954,-0.507,-0.173,0.6206,0.04315,0.288,-0.7363,-0.10913,0.644,-1.369,0.89,-0.2277,0.54
6449,-4.387,1.578,0.299,0.506,0.4626,0.01662,-0.3364,-0.2272,0.1836,0.08575,0.933,-0.1929,-0.5747,0.1241
6450,4.984,-2.053,0.677,0.3728,-0.2563,0.6216,-0.8965,-0.653,-0.1737,0.0301,0.008606,0.4033,-0.342,0.5415
6451,8.875,-1.611,-0.9014,1.101,-1.887,-0.2451,0.453,-2.21,-1.3125,1.263,0.1293,-3.463,0.638,-0.517
6452,5.645,1.578,-2.15,0.03635,-2.068,0.6816,-0.6064,-1.391,-1.705,0.07684,-1.212,1.449,-0.10815,1.19
6453,0.3623,-0.2025,-1.022,0.3323,0.3384,1.593,-0.682,0.3389,0.4478,0.10846,0.236,-0.116,0.3398,0.0153
6454,3.838,-1.781,0.097,0.9336,-1.503,-0.869,-1.472,-0.1589,0.0646,-0.6943,-1.012,-0.4878,-0.1292,0.4934
6455,3.082,2.65,3.898,-0.489,-0.05637,1.302,-0.913,0.6714,-0.403,0.9487,-2.361,1.354,0.6987,0.3955
6456,7.645,-2.186,0.1903,-1.164,-0.1998,-0.4014,-0.4912,2.334,0.2874,-0.861,0.782,0.4656,0.0799,0.55
6457,10.45,-2.732,-2.947,-1.575,-3.025,1.82,2.713,-1.225,1.639,-1.325,0.05118,-0.3823,0.02821,-0.3328
6458,32.7,-9.195,-6.008,1.195,-3.777,-1.139,3.688,-1.511,-3.592,-2.314,-2.068,-1.39,-0.547,-1.037
6459,6.867,-2.148,-0.8438,-1.827,-0.355,-0.1646,-1.408,0.6533,-1.656,-1.514,-1.436,0.6606,0.2462,-0.69
6460,-0.4756,0.3643,0.2908,0.2236,0.6113,-0.01979,-0.6235,-0.7446,-0.4558,0.82,0.1432,-0.596,-0.727,-0.5728
6461,0.882,-1.645,2.5,-0.2961,-0.3064,1.113,1.527,0.284,-1.145,2.068,0.2106,0.03894,-2.848,-1.544
6462,6.516,1.161,0.3398,-1.484,-3.123,0.5273,0.3464,-1.341,-1.617,-1.249,-1.572,1.103,-0.6514,0.1372
6463,-2.594,0.571,0.6274,0.2986,0.8794,0.1697,0.32,1.207,0.591,-0.584,0.08905,-0.4841,-0.828,1.401
6465,-4.02,0.4358,-0.4058,0.6216,0.461,-0.04446,0.2229,-0.559,0.1744,-0.621,-0.6426,0.1511,0.1556,-0.04163
6466,-1.99,1.205,0.1805,-0.876,1.717,-0.02466,-0.517,0.002733,-1.531,-0.9956,-0.3015,0.2817,0.6367,0.06018
6467,-0.6772,-0.4578,0.995,-0.4438,2.148,0.1604,1.074,-1.5,-0.4712,-0.5254,-0.7227,0.0727,0.4485,0.03592
6468,8.83,-1.601,-4.727,-4.066,-3.533,3.807,-0.495,-0.1461,0.7446,0.5327,0.4424,-0.03041,-0.1054,-1.16
6469,4.64,-1.877,-1.338,-0.8706,-1.301,1.6875,-1.368,0.258,0.2559,0.533,-0.7085,0.821,0.1909,0.364
6470,2.326,0.1969,0.134,-1.57,1.845,0.845,-0.2378,-0.664,0.4656,-0.9897,-0.5703,0.2125,0.1718,-0.275
6471,1.224,0.845,1.608,0.3806,0.547,0.912,0.791,0.985,-0.352,-0.2515,1.5205,0.1136,-0.313,1.364
6472,2.5,2.156,0.816,0.4343,0.7314,-0.344,-0.4314,-2.182,-0.2463,-0.2727,1.664,0.1572,1.475,-1.378
6473,2.365,0.4004,1.536,-1.018,0.4675,0.2101,-0.448,-0.9473,0.01149,0.3496,0.831,0.5303,-0.7295,0.527
6474,-3.05,1.135,0.3215,1.055,0.5986,-0.595,-0.9937,0.4814,0.4253,-0.7466,0.861,0.4546,-0.0657,0.2097
6475,-1.608,-0.894,0.292,1.208,-1.087,-0.791,-0.5605,0.6504,-0.5347,0.8613,0.8594,-1.016,0.196,-1.379
6476,-1.092,0.11505,-0.453,0.03342,0.11694,-0.8003,-0.679,-0.07495,1.01,1.185,-0.4292,0.8096,0.393,-0.6084
6477,-1.554,0.535,-0.2876,-0.0531,-0.822,-0.645,0.5254,-0.8726,0.00785,-1.327,1.038,0.1123,-1.44,-1.112
6478,-4.887,0.3757,0.8994,-0.1644,0.1385,0.034,-0.03111,-0.1929,0.311,-0.384,0.1372,0.48,-0.1377,-0.02083
6479,-2.744,-0.1747,0.9927,0.513,0.2195,0.287,-0.823,0.1322,-0.1985,-0.9487,-0.7275,-0.1505,-0.0491,0.584
6480,-4.145,0.2075,0.1707,-0.1365,-0.2551,-0.5273,0.171,0.3618,-0.1968,-0.417,-0.0767,0.348,0.165,-0.1526
6481,-5.066,0.6616,0.1261,0.684,0.6626,0.1945,-0.2311,0.105,0.3708,-0.2234,-0.0789,0.02815,0.0461,0.3215
6482,-4.31,0.05078,0.6094,0.929,0.5293,0.2612,-0.2593,0.389,0.391,-0.0155,-0.2937,0.1392,-0.136,0.6006
6483,-4.973,0.4346,0.4004,-0.06323,0.4556,0.0906,-0.2927,-0.07434,0.2847,-0.02693,-0.1617,0.1372,0.07025,0.3323
6484,-5.09,0.667,0.4558,0.367,0.6294,0.01108,-0.2668,-0.1536,0.4863,-0.3733,0.1714,0.1656,-0.1523,0.0749
6485,-4.66,0.747,-0.1863,0.02277,0.8765,-0.4785,0.2499,-0.1096,0.2942,0.344,-0.4146,0.1991,-0.1184,0.5537
6486,-3.252,0.1823,-0.572,0.5083,0.445,-0.2314,0.1083,0.152,0.2411,-0.002562,0.3313,-0.3958,-0.219,-0.387
6487,-4.85,0.1312,0.4136,0.166,-0.006626,0.2708,-0.2334,0.09686,0.387,-0.1821,-0.0862,0.04987,0.001443,0.1451
6489,-4.883,0.6387,0.003483,0.3171,0.1666,0.01715,-0.1461,-0.2206,-0.11505,0.04486,0.1268,-0.10254,-0.2152,-0.02586
6490,-0.3062,-0.957,-0.07935,1.054,0.4849,0.6157,0.0751,-1.18,-0.4563,0.9897,0.1124,-0.9336,0.7593,-0.3694
6491,-1.103,3.094,-1.029,0.5566,-0.5493,0.6304,-0.4297,-0.4246,1.865,-0.645,-1.102,-0.3813,0.06604,1.015
6492,-2.678,2.922,0.672,0.5107,0.4255,-1.133,-0.462,0.894,-0.9062,0.3074,-0.4004,-1.949,-0.2676,0.9565
6493,-1.209,-0.3901,0.431,0.2365,-0.3184,0.6924,0.1772,-0.06683,-1.191,0.3962,0.5693,-0.5474,1.369,-0.1055
6494,-2.715,-0.4602,0.7383,-0.2754,0.1471,-0.145,-0.2957,0.911,0.2427,-1.084,0.395,-0.2654,-0.010155,0.8335
6495,-3.906,-0.1302,0.8755,0.1029,0.6265,-0.3464,0.1525,-0.00492,0.3765,-0.03162,-0.645,0.1031,-0.229,0.10895
6496,-4.43,0.8286,-0.4548,0.007427,1.133,0.01302,-0.05496,-0.3064,0.4827,0.1664,-0.2189,0.1631,0.2019,0.4592
6497,5.734,-2.307,0.3337,1.188,1.037,0.1898,-0.0168,0.3545,-1.171,-0.4404,0.4565,-1.426,-0.8965,1.073
6498,-3.662,0.717,0.7827,-0.5244,0.598,-0.6533,0.5015,-0.1907,-0.1627,-0.2474,-0.2856,0.02786,0.1658,0.2573
6499,-2.406,-0.543,0.7446,0.7046,0.4924,-0.7295,0.01522,-0.7065,1.309,-0.6064,0.09717,0.2406,0.5234,0.05515
6500,-2.648,0.3228,-0.1576,-0.1351,0.458,-0.01797,-0.2761,-0.01309,-0.2434,0.2411,0.5093,-0.4985,-0.3442,-0.2727
6501,1.742,0.532,-0.2969,0.2866,2.004,-0.5513,0.5127,-1.418,0.9785,0.767,-0.097,-1.704,0.2864,-0.1694
6502,-2.66,0.0479,0.431,0.259,0.934,0.1013,0.8135,0.09454,-0.198,-2.088,-0.5547,-0.2201,0.2194,-0.4443
6503,-3.701,0.1188,0.2139,-0.1705,0.902,-0.3474,-0.687,-0.3513,0.001056,-0.144,0.03934,0.39,-0.1722,0.256
6504,-3.266,0.1572,-0.0741,1.023,1.443,0.0955,-0.01646,-0.2076,-0.3303,-0.1711,-0.0705,0.0408,0.5825,0.289
6505,-2.018,0.469,-1.028,0.02571,0.81,-0.2264,0.01859,-1.542,0.1783,0.5835,0.7954,0.2844,-1.022,0.648
6506,-2.195,-0.6123,-0.264,0.312,0.4148,-0.319,0.11426,-0.9233,0.498,-0.826,-0.6514,-0.0647,-0.1411,0.4312
