index,ipca_43_84_comp_1,ipca_43_84_comp_2,ipca_43_84_comp_3,ipca_43_84_comp_4,ipca_43_84_comp_5,ipca_43_84_comp_6,ipca_43_84_comp_7,ipca_43_84_comp_8,ipca_43_84_comp_9,ipca_43_84_comp_10,ipca_43_84_comp_11,ipca_43_84_comp_12,ipca_43_84_comp_13,ipca_43_84_comp_14
8101,0.2913,1.871,-0.02295,0.502,0.1985,0.8584,1.946,-0.506,0.7144,0.4382,-2.643,0.269,0.265,-0.1992
8102,-2.25,1.824,-0.889,-0.8735,0.0457,1.393,-0.9624,1.28,-1.196,0.0883,-1.462,-0.799,-0.612,0.03366
8103,-1.436,0.848,0.8584,-0.1526,-0.0774,0.4753,-0.2363,-0.8784,1.041,-0.3816,0.03001,-1.049,-0.1371,0.797
8104,-2.852,1.034,-0.3877,-0.72,-0.8257,0.1447,-0.2161,1.214,0.4578,-0.542,-0.812,0.01303,-1.069,0.531
8105,-3.783,0.2013,-0.27,-1.217,0.303,0.02563,-0.1947,0.2568,0.08826,-0.1583,0.04538,0.255,0.03397,-0.1675
8106,-3.148,0.2147,-0.624,-1.456,0.4216,-0.615,-0.5254,0.1927,-0.0383,-0.3948,-0.5806,-0.785,-0.4043,-0.01959
8107,4.438,-0.8003,0.892,-0.4634,-0.3008,1.386,1.541,0.8145,-1.195,0.5776,2.104,0.853,-1.62,0.489
8108,-3.469,0.1733,0.2993,-1.455,-0.08374,-0.1287,0.3813,-0.4258,-0.10065,-0.0219,-0.6016,0.2472,0.3896,-0.504
8109,-2.46,-0.799,-0.522,-0.7554,-0.0666,-0.4255,-0.6,0.4448,0.735,-0.5127,-0.8394,0.4714,-0.002684,0.2493
8110,-2.201,0.2883,-0.1294,-0.7314,0.4836,0.02036,-0.09076,-0.0369,0.1366,-0.8994,-0.8735,0.296,-0.926,-0.2329
8111,2.111,-1.453,-1.398,-2.516,-2.15,-1.517,0.2382,-1.462,-0.6475,0.4983,-2.135,-0.61,1.638,-0.5283
8112,-2.791,-0.654,-0.02237,-0.04755,0.3118,-0.036,-0.54,0.3984,-0.1948,-0.3643,0.6445,-0.1451,0.1428,-0.4683
8113,-3.299,0.339,-0.532,-0.863,0.09924,-0.1525,-0.862,0.6914,-0.3977,-0.722,-0.4443,-0.4448,0.872,-0.11975
8114,-2.316,-0.02875,-0.898,-1.106,-0.8413,-0.5576,-0.598,0.07526,-0.3582,-0.7056,0.3196,-0.554,0.6475,1.251
8115,-0.84,-0.5527,-0.1197,-0.982,1.332,-0.01111,-1.244,0.4211,0.3396,-0.743,-0.2634,1.379,-0.1005,0.799
8116,-1.807,-1.129,-0.3044,-0.2081,-0.002008,-0.8813,0.3435,0.3418,0.5806,-0.636,-0.6704,-0.2607,-0.0566,-0.23
8117,-3.492,0.553,0.3909,-0.2258,0.3865,-0.6865,0.2593,0.2294,-0.1238,0.01611,-0.0293,0.4695,0.3667,0.3
8118,-3.986,1.106,-0.3538,-0.0704,-0.2272,0.00186,0.2832,-0.04977,0.6113,-0.1448,0.1895,-0.1578,0.11835,-0.1672
8119,-3.809,0.8433,-0.617,-0.7104,-0.7046,0.433,-0.2307,0.504,0.03177,-0.05814,-0.888,0.6196,0.3022,0.371
8120,0.02217,0.024,1.328,0.4084,-1.004,0.762,-0.7524,2.055,-1.054,0.03738,0.325,1.078,-0.08923,0.502
8121,4.254,-0.8086,0.474,-0.7866,-0.2106,1.57,0.9897,1.707,-0.5073,-0.6597,-0.2993,0.856,0.4106,-1.602
8122,3.543,-3.027,-0.7866,-2.875,2.494,1.369,-0.3596,0.864,0.576,-0.556,0.4973,-0.642,-2.826,-0.3352
8123,-2.99,2.121,-0.11597,0.5073,-1.745,0.496,1.206,0.2744,1.708,-0.1088,1.779,-0.6724,-0.148,-0.8013
8124,-1.528,0.9673,0.804,1.068,-1.503,-0.7,-1.46,-0.868,-0.0465,0.7656,0.3174,-0.6226,0.1383,0.2031
8125,1.83,-1.791,-0.753,2.355,-2.236,-3.264,0.417,-0.06604,0.805,-0.653,-3.57,2.527,-2.463,0.506
8126,-1.759,0.1742,0.03384,0.561,-1.252,0.61,-0.9893,-1.087,0.976,-1.435,1.45,-0.5166,-0.4578,0.5283
8127,-1.034,-1.524,0.01238,0.9814,-0.1377,-0.8877,0.507,0.335,1.321,-1.042,-1.352,-0.2367,-0.3777,0.4385
8128,-2.072,-0.3455,0.719,-0.2035,0.0854,-0.5493,0.1742,-0.68,0.497,0.4585,-0.2522,0.036,0.3113,-0.6553
8129,-3.44,1.13,-0.4714,-0.8765,0.05795,0.606,0.5493,-0.084,-0.5034,-0.1462,0.2788,0.456,-0.455,0.8057
8130,3.336,0.648,-0.85,-0.574,2.2,1.516,-0.4355,-0.4917,-0.04282,1.979,0.7646,2.186,1.002,-2.182
8131,7.465,-1.145,0.1619,1.315,1.433,-1.295,-1.709,3.838,1.16,0.2693,-1.444,1.542,-2.05,-0.595
8132,5.867,1.099,0.29,2.67,3.654,2.344,3.662,0.2051,0.1335,-1.086,-5.03,-1.086,2.922,0.98
8133,1.132,0.8623,-1.401,0.01456,-0.94,0.08673,-0.5537,2.043,-0.011154,0.4026,-0.5527,-0.5103,0.4653,-1.519
8134,2.074,-0.09686,0.5283,0.3037,-0.823,-1.544,-0.04013,-0.365,1.324,-0.2869,-0.989,2.715,-0.5576,-1.125
8135,-0.2776,2.592,-0.4412,-1.175,0.9976,-0.731,0.6094,-0.818,-0.2024,0.1875,0.03574,-0.01204,0.7026,2.295
8136,6.22,0.1526,1.159,1.559,-1.486,-0.7935,-0.998,2.64,2.273,0.05478,1.921,-2.236,-1.008,-0.881
8137,10.06,-2.307,1.308,3.604,-3.717,4.176,0.8955,0.3137,-1.06,-0.868,-0.078,-0.1343,1.437,-0.7144
8138,26.94,-8.695,3.375,6.41,4.074,4.72,-3.553,-0.5093,-1.044,3.744,1.142,5.76,-0.3904,-0.4333
8139,5.73,0.1373,1.386,0.4167,0.0359,-1.321,-0.9556,-1.27,0.4666,0.0345,0.895,2.434,1.5625,0.331
8140,-0.457,-0.3044,-0.73,0.1617,-0.3738,-0.11536,0.01089,-0.2042,-0.3633,0.04776,-0.8955,-0.7393,-0.2751,0.257
8141,-1.425,-0.597,-0.2893,-0.3687,0.1426,-0.3503,0.4346,0.3184,-0.484,0.596,-0.177,-1.048,-2.346,0.4072
8142,4.785,1.312,0.917,2.19,3.215,0.0006437,-0.659,-0.5283,-0.2725,-0.5244,-2.316,-0.9595,0.02206,-1.607
8143,-2.111,0.692,-0.9106,-0.9893,0.3442,-0.1467,-0.3755,-0.19,-0.4475,-0.1661,-0.3733,0.786,-0.0863,0.708
8145,-3.172,-0.2773,-0.3538,-0.379,0.992,0.9194,-0.01117,0.2915,-0.1578,-0.4407,1.245,0.3892,-0.1624,0.718
8146,-1.332,1.039,0.5933,-1.548,-0.6323,0.4036,-1.1875,0.4326,-0.2235,0.2976,0.2883,0.07965,2.031,0.4429
8147,-0.582,-0.4478,-0.2024,-2.19,0.943,0.3525,-0.427,-0.544,-0.2786,1.424,0.4824,0.5557,-0.2012,-1.317
8148,10.79,-0.0737,-0.85,6.51,1.053,0.904,0.3723,0.9604,-2.54,0.2834,-0.6396,-1.526,0.5874,-2.217
8149,3.713,-0.7983,0.5854,3.58,2.322,-2.828,-1.913,-1.493,0.2947,3.611,0.534,-0.2837,1.325,-0.755
8150,1.808,0.1378,-1.015,-2.053,-0.5796,-1.223,0.709,0.273,-0.8774,-1.103,0.2,-0.1247,-1.11,0.2876
8151,0.3906,1.392,-0.358,-0.884,-0.7266,-0.5596,-0.981,-0.8213,0.06335,0.807,-0.2664,-0.4148,-1.257,1.094
8152,2.37,0.2654,0.1148,0.235,-0.4175,-0.391,1.341,0.6016,0.9785,0.3591,-0.1792,-0.681,0.5,0.5786
8153,1.282,0.588,0.2727,-0.606,-0.2472,-0.99,0.4424,0.9204,0.1664,-1.185,0.4807,1.43,0.005318,-0.263
8154,-2.627,1.529,-0.649,-1.051,0.3564,-0.4524,0.2236,0.131,0.0255,-0.4407,0.03156,0.757,-0.0661,-0.1577
8155,-1.601,-0.8306,-0.1681,1.995,-1.036,-1.428,0.2896,-0.2183,-0.632,-0.323,-0.6855,-0.1727,0.5015,1.762
8156,-0.629,0.03247,0.2059,-0.7876,0.3733,0.00826,0.3596,0.2947,0.278,0.111,-0.1641,-0.1354,2.127,0.393
8157,-1.132,-0.1984,0.5967,1.4795,-0.6064,0.3057,-0.621,0.3386,-0.964,-0.399,0.9653,-0.3157,0.5156,-1.019
8158,-4.363,0.6167,-0.1995,-0.5405,-0.1516,-0.03992,0.2069,-0.01625,-0.1964,-0.3003,0.1962,-0.06665,0.12067,0.1912
8159,-2.627,0.825,-0.5273,-0.3892,1.001,0.1704,0.1915,-0.289,-0.4304,-0.06464,0.8076,1.085,-0.3213,1.402
8160,-3.373,-0.2559,-0.05032,0.3542,0.01066,-0.1178,-0.1031,-0.0872,-0.747,-0.4954,0.0584,-0.7437,0.0968,0.628
8161,-4.035,0.6265,-0.594,-0.807,-0.2103,-0.29,0.539,-0.2961,-0.636,0.03638,0.3767,-0.36,-0.167,0.3271
8162,-3.889,0.663,-0.4688,-0.655,-0.1703,-0.1909,-0.4663,0.324,-0.03732,-0.1957,0.0457,-0.3408,0.1638,0.02026
8163,-4.06,0.7705,0.0174,-0.8257,0.1553,-0.1674,0.5264,-0.3699,-0.1256,-0.3804,0.0529,-0.3047,-0.04874,0.3237
8164,-4.195,0.61,-0.324,-0.7285,0.1456,0.0778,0.181,0.03613,-0.1261,-0.3213,0.3801,-0.03262,-0.07196,0.2365
8165,-3.383,0.05304,0.2122,-1.127,-0.2678,-0.2803,0.2683,-0.06976,-0.1603,-0.5063,0.08386,-0.8794,0.622,0.4436
8166,-2.389,-0.4644,0.0793,-0.2473,-1.039,0.3743,0.2764,-0.657,-1.053,-0.5107,0.723,0.1471,1.038,0.741
8167,-4.043,0.561,-0.2954,-0.03476,-0.2876,-0.006092,0.1609,-0.02486,0.3733,-0.1785,0.5454,-0.2883,0.1356,0.331
8169,-3.861,-0.01826,-0.2576,0.2698,-0.5483,-0.274,0.2137,-0.05954,-0.52,-0.2366,0.1946,-0.2388,0.299,0.7285
8170,-0.7656,-0.1531,0.10547,-0.583,0.234,-0.51,1.685,0.4712,1.037,0.1974,1.185,-0.09863,0.0256,-1.031
8171,0.4136,1.597,-0.4504,0.5835,-0.3328,1.6,1.296,0.06223,1.017,2.443,0.7183,0.135,-0.7827,-0.126
8172,-2.02,1.842,-0.551,-1.132,-0.3884,0.0799,0.4678,0.3052,-0.2174,0.4702,0.951,-0.9185,1.011,0.3022
8173,-1.342,0.7485,0.8203,0.1759,0.425,0.1538,-0.3677,0.458,-0.4324,0.9453,-0.835,-1.604,-0.3132,0.1652
8174,-2.768,0.9424,-0.3115,-0.6787,-0.8853,0.2974,-0.431,-1.001,-0.709,0.1893,0.2551,-0.8784,0.326,0.5195
8175,-3.695,0.1409,-0.00636,-1.172,-0.597,0.01758,0.2015,-0.06335,-0.09906,-0.278,-0.2595,0.03186,0.646,-0.2632
8176,-3.055,0.1926,-0.2717,-1.322,-0.3545,0.04202,0.86,-0.02916,-0.05103,-0.02588,-0.503,-0.0391,0.6616,-0.357
8177,4.41,-0.989,0.6606,-0.05695,1.248,1.633,-2.02,-1.243,1.782,-0.985,0.04785,1.361,-0.1378,1.029
8178,-3.385,0.01704,0.6357,-1.315,0.181,0.847,0.2632,0.4033,0.0891,-0.2576,0.11127,0.04205,-0.177,-0.4465
8179,-2.525,-0.7026,-0.4097,-1.116,-0.3079,-0.05435,0.534,-0.2272,-0.9272,0.1342,0.7056,-0.587,0.288,0.3926
8180,-1.959,0.3096,0.2039,-0.7183,-0.6,0.1581,0.6846,-0.446,-0.0061,0.1179,-0.708,0.67,0.589,0.434
8181,2.33,-1.237,-0.2311,-2.635,1.346,0.799,1.492,0.1421,-1.804,0.6265,1.33,0.2197,-2.213,-1.007
8182,-2.564,-0.586,0.2048,-0.02397,-0.1056,-0.131,-0.2439,0.624,-0.533,-0.6846,0.589,0.3018,0.3125,0.3364
8183,-3.215,0.3079,-0.4163,-0.9272,-0.3398,-0.782,0.976,0.07104,-0.2065,-0.4841,0.2046,-1.311,0.2593,-0.191
8184,-2.398,0.1471,-0.5874,-1.445,0.05984,-0.397,0.1208,-0.324,-0.598,-0.524,-0.2411,-1.423,0.17,0.783
8185,-0.7314,-0.662,-0.1089,-0.6475,-0.3298,-1.233,1.026,0.11975,0.707,-0.8125,-1.387,0.1225,-0.0649,0.744
8186,-1.879,-1.054,-0.1193,-0.3452,-0.5073,-0.07776,0.7153,-0.718,0.276,0.2422,-0.1749,0.4175,-0.1726,-0.3594
8187,-3.398,0.5264,0.3887,-0.1198,-0.6357,0.4685,0.388,0.513,-0.3396,-0.5723,0.4897,-0.085,-0.3389,0.2407
8188,-3.906,1.116,-0.3154,-0.0565,-0.04428,0.2593,-0.3667,-0.2013,-0.1565,0.04712,0.12006,-0.5786,0.1604,-0.3826
8189,-3.725,0.7993,-0.5107,-0.8867,-0.3792,-0.2861,0.2568,-0.4453,-0.3242,0.3225,0.2747,-0.3938,-0.1674,0.4102
8190,0.10333,0.3662,1.291,0.303,-0.5645,-1.15,-0.7827,-0.717,0.1902,-1.153,0.881,-0.248,-0.04037,0.6562
8191,4.355,-1.155,0.216,-0.1525,-1.24,0.1636,-0.705,-1.219,1.128,-1.502,-0.1423,-1.882,-1.121,-1.946
8192,3.615,-3.168,-0.3755,-2.756,-0.10443,-0.7495,-0.6904,0.6436,1.865,-0.338,-1.504,0.328,-0.2177,-0.207
8193,-2.848,2.262,-0.1729,0.3972,-0.728,0.3547,-2.328,-0.5073,-0.9277,0.366,0.0866,-0.148,-0.4873,-1.229
8194,-1.654,1.086,0.5703,0.9087,1.182,-0.842,-0.4478,0.06805,-1.532,0.1245,-0.3271,-0.451,0.455,-0.277
8195,1.677,-2.166,-0.8276,2.459,-1.845,-0.07855,2.188,-3.232,-3.205,1.155,0.819,1.531,0.0243,1.818
8196,-1.734,0.1231,-0.11914,0.956,0.831,-0.2164,-1.776,-0.624,-1.123,-0.4182,-2.174,-1.597,-0.1434,0.03784
8197,-1.173,-1.537,0.047,1.043,-0.886,-0.8477,0.684,-1.453,0.1759,0.7417,-0.722,-1.134,-1.04,-0.249
8198,-2.191,-0.3643,0.7397,-0.3538,-0.0924,0.3726,-0.02147,0.8887,-0.2289,0.09686,-0.3364,-0.03467,-0.485,-1.127
8199,-3.393,1.075,-0.4824,-1.072,0.229,0.2438,-0.5884,-0.09955,0.991,-0.3652,-0.4202,-0.3867,-0.2338,0.9795
8200,3.57,0.0613,-1.042,-0.5244,0.8896,-0.0628,-0.816,2.598,1.659,-1.217,0.2944,1.463,0.691,-1.404
8201,7.383,-1.67,-0.506,1.872,-1.312,-3.873,0.3796,-1.724,1.521,-1.74,0.423,-0.944,0.2969,-0.673
8202,6.09,0.778,-0.6104,3.37,-2.035,0.749,4.89,-0.01072,4.836,4.086,-0.833,-1.286,-2.746,-0.0653
8203,1.464,0.811,-1.217,-0.2886,-0.7227,-1.076,-0.3552,-0.698,-1.16,-0.01624,2.213,-0.6123,-0.3225,-1.2
8204,2.104,-0.2976,0.3777,0.2091,-0.832,-0.6123,0.2463,-0.574,-0.5986,-0.28,-0.628,2.223,-0.734,-0.1761
8205,0.1754,3.59,1.075,-2.424,-2.545,0.7407,-0.6323,2.875,-1.138,-0.3267,-0.06305,0.5186,-1.752,1.103
8206,5.95,0.346,0.747,0.711,-1.25,-3.5,-1.381,-2.53,0.05344,1.736,0.338,0.4565,2.24,-1.433
8207,9.9,-1.645,1.458,3.715,0.1697,2.16,-2.373,-2.44,-0.5127,0.8047,-0.8857,0.2097,0.010635,-1.364
8208,26.53,-7.824,2.312,6.78,2.424,-2.89,-1.66,0.883,2.441,-2.36,-2.094,3.98,3.74,0.5
8209,6.094,-0.1503,0.973,0.928,0.8945,-1.661,1.089,0.2773,-0.366,-0.403,-0.3418,2.23,0.1888,1.956
8210,-0.736,-0.09973,-0.5986,-0.4502,0.813,-0.2415,-0.2144,0.6616,1.032,-0.1808,-0.5786,-0.853,-1.667,-0.4897
8211,-1.364,-0.8315,-0.1017,-0.1748,-0.157,0.8975,-0.1609,-0.5327,-0.7573,0.8604,0.834,0.001573,0.3706,0.4363
8212,4.855,0.7964,-0.1934,3.45,1.203,0.361,2.896,1.65,1.316,-0.1973,-0.3503,-2.234,0.1709,-1.424
8213,-2.055,0.5654,-0.959,-1.265,0.3542,-0.856,0.6797,0.4136,0.5425,-0.3462,-0.4458,-0.465,-1.043,0.781
8215,-3.135,-0.3872,-0.3154,-0.3494,-0.452,0.7085,-0.846,0.5947,0.4343,-0.6704,-0.1906,-0.07495,0.9614,0.881
8216,-1.14,0.9165,0.8745,-1.487,0.5654,-1.191,0.009796,0.05853,-0.01552,-0.1847,0.568,-0.715,0.657,0.2067
8217,-0.5327,-0.8794,-0.0803,-2.217,0.2766,0.05194,-0.2273,1.021,-0.1329,-0.2634,0.0694,0.2832,1.302,-1.096
8218,11.13,-0.579,-2.174,7.62,-1.095,3.021,0.9014,1.349,-2.031,-0.04053,2.914,0.865,1.374,-0.2291
8219,4.016,-0.1819,1.178,3.28,-1.601,-1.222,0.8794,5.21,-3.018,0.0951,0.991,2.328,-0.2024,-1.893
8220,2.3,0.2817,-0.04135,-1.995,-1.356,0.7974,-0.2527,-0.6235,-1.218,-1.311,-0.2937,0.3333,-0.48,0.8403
8221,-0.03763,1.65,-0.221,-1.821,1.388,0.123,-0.6196,0.8374,-0.2461,0.4448,0.0717,-0.2158,0.5957,0.4912
8222,2.12,0.2854,-0.1658,-0.2493,-0.259,-0.7437,-0.4636,-0.6763,1.602,0.8,-0.001782,-1.339,-1.241,-0.4243
8223,1.494,0.2135,0.1191,-0.6357,-2.072,0.2878,0.4622,-0.673,-0.908,-0.3823,0.3196,1.551,0.1813,0.926
8224,-2.58,1.325,-0.6646,-1.138,-0.4927,0.4966,0.253,-0.2197,-0.001512,-0.6484,0.1589,-0.2864,0.4854,-0.1339
8225,-2.547,0.2534,0.08966,0.08325,0.2424,-0.0992,0.3137,-0.4604,0.5513,-0.4644,-0.1208,-0.73,0.0373,0.5845
8226,-0.5737,-0.3018,0.12494,-0.4524,-1.133,1.192,0.781,0.9385,-0.515,0.591,0.9272,-0.7515,0.5127,-0.1945
8227,-1.245,-0.03644,0.3074,1.546,0.2888,-0.3572,-0.2473,-0.983,0.1409,-0.8716,-0.536,0.861,0.699,-1.261
8228,-4.324,0.598,-0.1354,-0.6323,-0.0843,0.2717,-0.0595,-0.08093,0.0364,-0.1462,-0.07007,-0.2157,-0.09827,0.1117
8229,-2.734,0.8687,-0.539,-0.87,-0.242,0.3098,-0.5923,1.311,0.889,-0.982,-0.488,-0.011566,-0.3208,1.388
8230,-3.5,-0.0743,-0.01046,0.1107,0.0726,0.4102,0.3281,0.269,-0.08746,-0.078,0.10565,-0.5703,0.3638,0.527
8231,-3.99,0.634,-0.4453,-0.934,0.3923,0.5815,-0.094,-0.02998,0.1488,-0.1647,0.1864,0.02663,-0.374,0.2139
8232,-3.844,0.579,-0.4097,-0.7646,-0.06866,0.001371,0.0733,0.0494,-0.5225,-0.1034,0.1913,-0.501,0.09424,-0.1404
8233,-4.008,0.7075,0.1428,-0.854,-0.27,0.8345,0.1099,0.1812,-0.094,0.0649,-0.2466,-0.276,-0.3052,0.05106
8234,-4.156,0.5503,-0.2471,-0.847,-0.2084,0.503,-0.2544,0.12354,0.02956,-0.238,0.0422,-0.2742,0.353,0.283
8235,-3.332,0.09515,0.3416,-1.037,-0.1242,0.1934,0.3442,-0.05884,0.10034,0.1617,-0.584,-0.512,-1.069,-0.3242
8236,-2.371,-0.1254,0.4072,-0.4773,0.795,0.6436,-0.4707,-0.08295,-0.2913,-0.678,0.07965,-0.3264,-0.4375,0.8013
8237,-4.008,0.5503,-0.2842,-0.10803,-0.2673,0.0444,-0.4722,-0.00931,-0.1884,0.1686,-0.172,-0.4058,-0.1185,0.01688
8239,-4.152,0.3955,-0.0699,-0.4438,-0.06183,0.283,-0.1169,-0.06464,0.1736,-0.2185,-0.2025,-0.05197,-0.1388,0.11664
8240,-0.723,-0.043,0.375,-0.877,-1.502,0.6885,-0.6973,-0.4226,0.103,0.1874,0.1279,0.6206,-0.1482,-1.629
8241,0.6133,1.583,-0.8096,0.3713,1.575,-0.354,-2.59,0.1678,1.244,1.208,1.79,-0.4065,-0.7314,0.09314
8242,-1.962,1.708,-0.5728,-1.314,0.3953,-0.8916,-0.2124,-0.7476,1.54,0.5366,0.4075,0.2294,0.918,-0.1079
8243,-1.456,0.777,0.644,0.02403,-0.2455,-0.1471,0.3718,0.7305,0.2957,1.07,0.2236,-0.785,0.48,-0.567
8244,-2.719,0.9243,-0.2979,-0.7256,1.469,0.2262,-0.0007,-0.1231,-0.4233,0.5527,0.15,-0.3528,0.584,0.3916
8245,-3.654,0.03952,0.1545,-1.168,0.04822,0.235,0.1632,-0.271,0.0423,0.002884,-0.1343,-0.2184,-0.2966,-0.4172
8246,-2.87,0.2269,0.2119,-1.389,-0.2986,0.825,0.2966,-0.4224,-0.0718,0.4456,0.6274,0.3103,-0.0697,-0.495
8247,4.47,-1.562,0.1278,0.547,-0.05127,-1.161,-0.474,0.6074,-1.046,0.1638,-2.453,-1.869,0.2651,0.738
8248,-3.342,-0.10455,0.651,-1.181,-0.02275,0.2925,-0.4849,-0.04443,0.75,-0.0515,-0.2411,-0.3882,-0.0662,-0.3843
8249,-2.467,-0.794,-0.234,-1.018,0.4456,0.6284,-0.1119,0.05685,-0.05865,-0.1122,0.5386,-0.3008,-0.2203,0.3723
8250,-2.07,0.3442,0.1641,-0.9624,0.1923,0.431,0.3767,-0.414,0.1243,0.6543,0.401,-0.06195,-0.3164,0.3262
8251,2.549,-1.484,0.282,-2.195,0.959,1.754,-0.691,0.07935,1.987,-1.047,0.1932,2.082,0.145,-0.2178
8252,-2.521,-0.6294,0.2264,0.2761,-0.599,-0.04767,0.359,-0.6553,-0.3281,-0.591,-0.05765,0.10724,0.2023,0.1945
8253,-3.168,0.2347,-0.3152,-0.986,-0.171,0.4968,0.474,-0.6514,0.2281,0.4739,0.2302,-0.0969,-0.2993,-0.3816
8254,-2.342,0.0657,-0.3262,-1.375,0.0755,0.7974,0.7993,0.262,-0.2625,0.424,-0.1333,-0.751,-0.343,0.204
8255,-0.8535,-0.6987,0.002108,-0.784,-0.2642,0.3545,0.7563,-0.985,0.1627,0.2472,0.1777,-1.011,-1.401,0.3428
8256,-1.828,-1.209,-0.06635,-0.1342,0.2421,0.8276,-0.0002098,-0.4734,-0.629,0.5835,0.2415,0.4355,-0.32,-0.2593
8257,-3.36,0.5103,0.2903,0.04944,-0.1979,0.658,-0.736,-0.6636,-0.0921,-0.3767,-0.1309,-0.5957,-0.2157,0.1758
8258,-3.867,1.078,-0.3696,-0.135,0.3086,0.1296,-0.02988,0.483,-0.1597,0.07043,-0.201,-0.429,0.2032,-0.565
8259,-3.682,0.8076,-0.4346,-1.113,0.8843,-0.2006,-0.2683,-0.02596,0.3953,0.0743,0.1633,-0.1553,-0.547,0.2957
8260,0.1136,0.894,1.567,-0.3088,0.9033,-1.613,-0.1215,-0.4453,0.2566,-0.51,-1.02,0.622,0.09814,1.086
8261,3.613,-0.987,-0.1586,-1.971,1.821,-1.137,-0.959,-0.0616,1.627,1.239,-2.564,1.123,0.0854,-0.9287
8262,3.98,-3.484,0.4412,-2.178,-2.209,-1.333,1.2295,-1.84,-2.219,1.747,0.5303,-0.07007,1.486,-0.1298
8263,-2.664,2.377,-0.2327,0.2556,1.396,-0.577,-0.2563,0.5054,-1.762,-0.834,-0.4702,-0.03683,0.687,-0.956
8264,-1.496,1.223,0.4275,1.1,-0.01747,0.3066,1.234,1.127,-0.1245,-1.423,1.115,-0.1559,-0.5063,-0.10144
8265,1.36,-1.783,-1.174,2.014,3.314,2.904,-0.796,-0.1531,-0.3655,-1.373,2.047,0.549,-0.525,3.45
8266,-1.726,0.6245,0.4236,0.473,0.4653,-0.4465,2.102,1.635,-0.631,0.5166,-0.26,-0.4683,0.6294,0.1022
8267,-1.448,-1.325,0.12134,0.8335,0.7056,0.9854,0.0718,-0.01851,-0.915,1.291,0.2402,0.10815,0.401,-0.3586
8268,-1.842,-0.2178,1.089,-0.112,-0.3564,0.0434,-0.6006,0.02347,-0.3743,-0.536,0.8296,0.1248,-0.07623,-0.4219
8269,-3.314,0.8853,-0.4822,-0.978,-0.10675,-0.06143,-0.2076,0.3503,-0.03308,0.6167,-0.6074,-0.5703,0.3303,0.781
8270,3.668,-0.68,-1.685,-0.2935,-1.62,-2.162,-0.2094,-0.4514,0.813,-1.718,-0.4634,-1.136,-0.9253,-1.034
8271,6.777,-1.455,-0.5967,0.9097,-0.1965,0.729,0.6646,-1.152,-3.096,-0.1725,0.404,-1.457,0.7915,-0.7217
8272,5.484,1.796,-0.4634,1.512,0.0779,0.1189,-5.254,-0.577,3.215,4.24,1.751,-0.3567,-2.06,-2.248
8273,1.232,0.943,-1.494,-1.043,1.424,-0.155,-0.1962,-0.4104,0.04572,-0.977,-0.3289,1.918,0.6587,-0.853
8274,2.195,-0.1307,-0.1732,0.05502,2.338,0.3418,0.549,-1.12,-0.567,-1.026,1.004,0.535,-1.745,1.424
8275,0.6904,3.867,1.651,-2.658,-0.999,-1.172,-1.088,-1.678,-0.1436,-0.2427,0.543,0.4202,-0.3572,1.627
8276,5.84,0.616,0.828,0.4685,0.6133,-0.03387,1.851,0.364,-3.508,0.1423,0.1721,2.531,1.521,-2.002
8277,9.66,-1.911,0.372,4.426,4.375,-3.246,1.285,0.4785,2.201,1.135,-2.578,0.81,-0.4631,-0.93
8278,26.4,-7.543,1.503,6.19,-3.055,-6.027,1.578,3.35,0.7544,-3.068,-0.9956,-0.7754,-7.242,0.885
8279,6.234,-0.6797,0.142,1.834,-0.488,0.962,1.517,-0.3608,-1.153,-1.401,0.7163,-1.525,-3.174,1.659
8280,-0.3877,-0.1553,-0.1749,-0.484,-0.707,-0.558,-0.2732,-0.2006,-0.4,0.7344,0.64,0.1749,0.6646,0.2268
8281,-1.789,-0.4268,0.03128,-0.9795,0.259,-0.1273,-0.624,0.1356,0.532,0.04993,-0.3958,0.3306,1.819,-0.06647
8282,5.223,1.146,-0.513,3.82,-1.546,1.786,-0.774,-0.5225,0.9033,0.782,2.244,-1.525,-0.1329,-1.815
8283,-2.139,0.529,-0.846,-1.543,-0.2766,0.2124,0.1257,-0.7075,0.4905,0.0853,0.09283,-0.9976,0.1871,0.5776
8285,-2.943,-0.3765,0.01396,-0.335,-1.186,-1.292,0.05035,-0.1754,-0.537,0.3877,-0.8647,-0.8647,-0.02773,0.5605
8286,-0.77,1.079,1.366,-1.369,-0.773,-0.6304,0.596,0.825,-0.02692,-0.2852,-0.5303,0.745,-1.552,-0.4216
8287,-0.4695,-1.496,0.11896,-1.661,-0.408,0.1287,-0.2092,0.647,0.598,-1.473,0.6353,-1.111,0.7886,-0.721
8288,10.914,-0.2593,-3.516,7.477,0.8623,0.084,-1.882,-1.789,1.919,-1.074,0.682,2.291,0.003633,0.03455
8289,3.873,0.9175,1.227,2.41,-2.383,-0.694,-0.9917,-2.412,0.4692,-4.9,2.605,1.581,-0.713,-1.524
8290,2.527,-0.0518,0.2988,-1.332,1.328,1.51,0.5586,-1.302,-1.62,-0.0649,0.4202,-1.249,0.1199,1.402
8291,0.2072,1.441,-0.09094,-1.633,-0.526,-0.3347,0.8276,0.3206,0.3623,-0.0891,0.3997,-0.5776,1.505,0.1804
