index,ipca_57_84_comp_1,ipca_57_84_comp_2,ipca_57_84_comp_3,ipca_57_84_comp_4,ipca_57_84_comp_5,ipca_57_84_comp_6,ipca_57_84_comp_7,ipca_57_84_comp_8,ipca_57_84_comp_9,ipca_57_84_comp_10,ipca_57_84_comp_11,ipca_57_84_comp_12,ipca_57_84_comp_13,ipca_57_84_comp_14
7922,3.29,1.059,-0.8105,-0.2438,2.19,-0.0881,-1.536,-1.071,0.1677,0.3162,-1.986,-1.879,2.06,1.984
7923,0.9365,-1.163,1.151,-1.633,0.8745,0.625,-0.315,1.502,0.596,-0.1461,1.6,-1.015,-0.3757,1.151
7924,2.074,1.29,0.06122,1.571,1.19,-1.491,1.127,1.304,1.743,-3.07,-0.8965,2.908,-1.265,0.1893
7925,-0.505,-1.216,2.947,1.173,0.658,-0.4148,0.8975,0.1383,-0.574,0.5303,-0.815,0.4468,0.6025,-0.8296
7926,4.73,1.141,-0.2678,-0.3748,0.2462,0.1753,-1.407,1.13,-1.787,0.1455,0.587,-0.87,1.928,-0.573
7927,8.805,3.021,-0.796,0.11694,1.459,2.889,-0.4504,-2.81,1.029,-0.64,-0.9023,-0.858,1.182,-1.412
7928,26.83,11.82,-0.949,9.664,5.977,-0.8,3.537,1.198,1.545,5.336,-4.992,1.503,3.045,2.432
7929,3.547,0.587,-2.074,0.199,0.2925,-0.638,-1.08,-1.027,3.535,0.0301,0.2788,0.2319,-3.172,0.8193
7930,0.2119,0.2773,1.149,-1.35,0.32,-2.258,0.4111,-0.2428,-0.1738,0.3774,-0.596,-0.1305,0.01842,-1.512
7931,-0.1772,0.373,1.108,0.28,-0.699,-0.63,-0.7017,-0.2286,-2.283,0.363,2.836,0.0917,-0.7686,0.5645
7932,2.834,1.331,-0.7847,-0.02925,-0.62,0.158,-0.1882,0.5312,2.17,-0.7427,-1.51,-0.01805,-3.436,4.668
7933,-2.07,-1.263,0.1661,-0.594,0.4956,-0.7324,-0.705,-0.1022,-0.3228,0.689,-0.553,-0.3904,-0.637,-0.6406
7935,-2.031,-0.206,0.4016,1.421,-0.02896,0.423,-0.7637,0.958,-0.04324,0.2898,-0.0822,-0.1835,1.417,0.148
7936,-1.254,-1.233,-0.00818,-0.8857,1.294,0.7427,0.07294,0.2446,1.4375,0.1392,0.05203,0.1247,1.198,-1.274
7937,-0.02458,-2.053,-0.961,0.5957,-0.0794,0.8853,2.877,0.1241,-1.921,0.2269,0.675,-0.626,0.9766,0.8633
7938,6.43,3.99,-2.363,1.607,-1.926,3.936,-1.789,-0.1351,4.79,-1.054,1.832,-4.812,-0.877,1.93
7939,3.35,3.059,0.452,0.07513,-0.2573,0.06476,-1.58,-1.532,-2.305,-1.105,2.0,0.632,-1.124,0.5776
7940,1.976,-1.569,0.7954,0.0315,-0.9683,-1.429,0.6035,-1.287,0.3137,-0.7324,1.77,-0.87,-4.082,-1.734
7941,-0.0646,-0.611,1.375,-1.142,-1.219,-1.589,0.2014,0.844,-0.9585,-0.00368,0.1926,0.0361,0.639,-0.887
7942,1.624,-0.363,0.0902,-1.827,0.479,-1.376,0.474,-1.826,-0.7227,0.3225,0.6,-1.763,-0.688,-1.895
7943,1.172,-0.4238,0.4497,-0.3684,0.0772,1.002,0.3015,1.053,0.1255,-0.1757,1.37,-1.684,-0.7437,0.2277
7944,-2.47,-0.898,0.7114,1.098,-0.09796,0.03256,0.9897,0.718,0.0847,-0.9185,0.3877,0.5366,0.4749,-0.19
7945,-0.802,1.63,1.672,-0.5845,-0.8086,-0.3567,0.4905,-0.2145,-0.7305,-2.574,-0.6064,-1.266,0.6465,-2.578
7946,-0.434,-0.607,-0.6567,-0.5854,-0.2253,2.31,-0.723,0.3,0.2446,-0.4587,0.552,0.3088,0.706,-0.6753
7947,-0.9756,1.529,-0.3074,-0.5444,0.0878,0.4448,-0.8013,-0.576,-0.7456,0.324,-0.3347,0.1416,0.831,0.1925
7948,-3.68,-0.623,0.1982,-0.1544,-0.2612,0.08575,-0.0004659,0.1079,0.04776,0.00451,0.1038,0.403,0.02983,-0.1481
7949,-2.46,-0.2668,0.757,0.7935,0.3513,-0.2311,-0.1747,0.312,0.00422,0.1583,0.1573,0.424,-0.06186,0.1011
7950,-2.637,0.2173,0.181,-0.1974,-0.7134,0.11426,-0.5073,0.467,-0.005245,-0.4656,0.536,-0.03415,0.3215,-0.83
7951,-3.303,-1.099,0.575,-0.2222,-1.041,-0.1871,0.1547,-0.292,0.3013,0.3298,0.01735,0.1832,0.2312,0.2328
7952,-3.297,-0.9946,0.294,-0.37,-0.3857,0.2812,-0.5767,0.854,0.1138,-0.0482,-0.01945,0.662,0.0957,-0.2864
7953,-3.479,-0.809,0.11615,0.225,-0.2986,-0.08154,-0.0918,0.1469,-0.2595,0.00432,0.2252,0.3997,0.01177,-0.1731
7954,-3.482,-0.849,0.2568,0.1521,-0.3557,0.1628,-0.0628,0.4768,-0.2156,0.00598,0.1231,0.331,0.1236,-0.03186
7955,-2.65,-0.7324,-0.515,-0.4985,-0.4138,-0.3574,-0.685,-0.449,0.2727,0.8384,-0.5474,0.5815,0.1422,-0.814
7956,-1.228,0.2817,0.7505,0.01087,-0.258,0.341,0.8027,0.0768,1.45,-0.453,0.01437,0.296,-0.3018,-0.7275
7957,-3.467,-0.3577,0.3691,-0.3904,-0.1307,0.1145,-0.3037,-0.06192,-0.2218,-0.0662,0.31,0.2563,0.3015,0.05222
7959,-3.059,0.2001,0.468,-0.1471,-0.496,0.0746,-0.1904,-0.1324,-0.2837,-0.5073,-0.571,-0.2352,0.827,-0.952
7960,-0.414,-0.5547,-0.7856,1.581,0.1709,0.355,0.845,-0.02403,-1.098,0.4253,0.399,-1.101,0.0969,-0.7905
7961,-0.8545,-1.175,0.2646,-0.2416,-0.3047,0.4583,0.8115,0.5693,1.339,1.097,1.839,-0.95,-0.3232,2.021
7962,-2.496,-1.728,0.4573,-0.616,-0.603,0.1265,0.47,-1.284,0.4497,0.1849,0.02118,0.6167,0.0909,-0.1965
7963,-1.19,0.2322,0.5073,-0.1029,-0.0873,-0.451,0.5205,0.1543,-0.884,0.2854,0.878,0.4722,0.48,-0.4624
7964,-1.877,-0.5547,1.692,-0.4102,-0.498,0.4302,0.6016,0.002277,0.3171,1.25,-0.2876,1.698,-0.1863,-0.176
7965,-2.668,-0.8735,-0.04187,-0.547,0.3015,0.153,0.567,0.01268,0.11536,0.205,0.2115,1.276,0.4653,-0.6255
7966,-2.295,-1.47,-0.254,0.106,-0.03577,1.335,0.06006,-0.0898,-0.1304,-0.2234,-0.3167,1.528,-0.02505,0.3577
7967,4.26,-1.001,0.4187,-0.3643,3.13,-0.1105,-0.5054,0.5474,-1.83,0.6543,1.223,-0.5986,1.604,1.695
7968,-2.662,-0.961,-0.9785,0.1271,0.144,-0.5776,-0.1029,1.058,0.4373,-0.368,0.2007,1.026,0.082,0.8174
7969,-1.262,-0.6504,0.007835,-0.8154,-1.517,1.081,0.236,-1.406,0.3674,0.792,0.4556,0.0658,-1.568,-0.02795
7970,-1.456,-0.1214,0.1309,-0.329,0.0818,0.7686,0.5938,0.6455,0.3286,-0.4446,0.2084,0.701,-0.4233,1.186
7971,2.562,-2.277,-1.793,2.787,-1.266,-1.06,-1.315,0.2886,1.066,0.1209,0.3835,0.5884,0.5747,1.866
7972,-2.006,0.1666,-0.6763,-0.0511,-0.3323,0.5737,-1.301,0.1466,-0.1484,0.2751,0.799,0.5127,1.404,0.04523
7973,-2.244,-0.3496,0.403,-0.898,-0.6616,-0.542,-0.616,-0.2489,-0.3054,0.1592,1.394,0.662,-1.252,-0.01252
7974,-1.458,-1.21,0.5405,0.501,-0.7397,-0.4348,-1.136,-0.1088,0.6753,-0.01593,0.1427,0.354,-0.8823,-1.368
7975,-0.0528,-0.9004,0.061,-2.09,-1.101,0.5557,0.384,0.3447,-0.05338,-0.2355,-1.671,-1.756,1.667,1.5205
7976,-0.8105,-0.1401,-0.485,0.5186,-0.929,0.8545,0.6167,-0.1345,-0.04315,0.1539,-0.4985,0.962,-0.7603,0.5347
7977,-3.055,-0.1387,-0.1494,-0.0684,-0.0745,0.2357,-0.4756,-0.05133,0.4626,-0.3706,0.4817,0.1868,0.0793,0.691
7978,-3.652,-0.6904,0.02312,0.214,-0.009186,0.0846,-0.238,-0.07764,0.0855,0.0534,0.0329,0.4583,-0.05548,0.2129
7979,-3.254,-1.105,0.1157,-0.1742,-0.506,-0.5273,-0.3142,-0.2925,0.4902,0.2435,0.1155,0.4104,0.1011,0.1956
7980,0.2727,1.318,0.3755,-0.71,0.2228,-1.009,-0.3823,-0.57,0.365,0.877,-0.03427,1.027,0.274,-0.7324
7981,3.326,0.2703,-2.602,-1.874,-0.02441,-1.791,0.9727,0.0208,-0.576,-0.04343,-0.8545,-0.8813,0.3281,-1.8955
7982,4.992,-2.748,-1.839,-0.602,-0.24,2.812,-0.567,0.8125,-1.04,-1.482,3.732,-2.906,-2.846,0.793
7983,-3.652,-0.6904,0.02312,0.214,-0.009186,0.0846,-0.238,-0.07764,0.0855,0.0534,0.0329,0.4583,-0.05548,0.2129
7984,-1.964,0.3242,0.3318,1.221,-0.5034,-0.2673,0.0587,0.1388,0.929,0.4358,0.3247,0.736,-0.671,-0.883
7985,1.732,1.836,0.6514,1.853,-2.775,1.961,2.604,-0.3884,1.49,-0.525,-0.372,0.507,-2.207,-3.768
7986,-1.593,0.0999,0.3652,-0.367,-0.5137,-0.3406,-0.7153,0.505,-0.7334,-1.255,-0.587,0.1097,0.4941,-0.633
7987,-0.107,1.279,-0.09467,0.4504,-2.363,-0.0684,1.502,0.3354,-0.95,-1.735,-0.2244,0.293,-0.55,-0.265
7988,-1.576,0.1022,-1.12,0.1892,-0.3682,-0.0631,0.6006,0.585,0.7363,-0.539,0.3452,0.0846,-0.715,0.1137
7989,-3.268,-1.066,0.159,-0.3008,0.07086,0.34,-0.2673,0.1575,0.4053,-0.01793,-0.0774,0.573,0.05417,0.0997
7990,2.666,-0.52,-0.4631,-1.936,2.674,-0.207,-0.3418,1.59,0.002153,1.034,1.176,1.502,0.7017,1.521
7991,6.97,1.757,0.619,0.0384,-1.022,0.4707,-0.2053,2.889,-1.425,-2.307,-0.578,-1.185,-1.061,-2.797
7992,3.324,1.645,-0.603,-1.158,-1.745,-1.759,1.699,-1.28,-2.51,-0.538,-2.732,-3.156,0.732,-0.7866
7993,0.5806,-1.204,0.04022,-0.1664,-1.909,-0.724,-0.2527,-0.451,0.046,1.072,-0.338,-1.64,1.742,-0.0627
7994,2.65,1.308,1.406,0.02026,-0.2494,-0.1356,2.318,2.549,1.326,4.09,-2.447,1.581,-1.068,1.39
7995,-0.2776,-1.519,2.998,-0.969,0.694,-0.4993,1.161,0.264,-0.1032,-0.3833,1.097,1.391,-0.8687,0.971
7996,4.953,1.651,0.1967,-0.8804,-2.027,0.4688,1.332,-1.43,-1.41,-2.041,1.271,0.8115,1.211,-0.481
7997,8.47,3.31,-0.7383,0.0922,1.565,-2.775,-1.831,-0.9434,2.371,-1.417,-1.654,-0.751,0.6,1.021
7998,27.2,11.664,3.004,-9.63,5.516,0.734,3.07,-0.6216,-4.28,5.035,-1.457,0.507,-2.479,1.357
7999,3.947,0.705,-0.9937,0.1037,0.9995,0.5493,-2.691,0.9443,-0.7817,2.732,-0.4065,-1.99,-1.529,-2.033
8000,0.02943,-0.4785,0.711,0.7896,-0.5537,-0.4873,-0.0583,2.004,-0.3997,-0.758,1.223,0.618,-0.127,0.75
8001,-0.5757,0.168,0.1384,1.043,0.505,0.855,1.766,-0.878,-1.13,-0.97,1.367,-0.9785,1.891,-0.2966
8002,3.045,1.221,-0.1493,0.4607,-0.7393,1.224,-0.2256,0.138,0.1865,2.928,-2.518,-2.79,-2.969,-0.6304
8003,-2.035,-1.152,-0.0649,-0.07367,-0.555,0.1844,-0.02266,0.2124,-0.5854,-0.4368,0.54,-0.6523,-0.554,-0.01894
8005,-1.976,-0.12103,0.448,-0.626,1.106,0.6245,-0.535,-0.4429,-0.2472,-0.723,-0.9307,0.8843,0.3267,0.6465
8006,-1.213,-1.272,-0.3237,-0.711,-0.454,-1.787,-1.54,0.04648,-0.003036,0.2296,0.0489,0.785,0.982,0.3682
8007,0.01714,-1.716,-1.54,-1.738,0.4114,-0.3706,1.756,-0.73,0.65,-0.778,1.745,0.1252,0.4368,-0.9897
8008,7.03,4.285,0.1519,1.094,0.2922,2.236,-3.395,-1.143,1.289,3.705,-3.328,-5.7,2.719,-3.004
8009,2.95,3.387,0.2817,1.209,0.7124,0.4907,1.399,-0.3096,0.4272,-1.486,-0.635,-0.6704,0.1428,-0.2435
8010,2.186,-2.062,0.6924,1.469,1.524,0.952,-0.611,1.494,1.767,0.4146,2.799,-1.033,-0.3486,-1.36
8011,-0.0561,-1.473,0.869,1.209,-0.488,0.5713,-0.4255,1.388,-9.495e-05,-0.8823,0.3813,1.546,0.2412,-0.1351
8012,1.645,-0.1276,-0.11914,0.3772,-0.4492,-1.115,-0.2622,1.365,-0.2068,-2.004,2.71,-1.298,0.4429,-1.571
8013,1.032,-0.3567,0.01317,-0.3723,-0.305,0.3806,-0.552,-0.09076,1.454,-0.5513,0.9155,-0.6973,0.99,0.632
8014,-2.252,-1.117,0.813,-0.2393,0.4514,0.2139,0.834,0.2184,0.6064,0.7524,-0.2059,1.028,0.7305,0.2263
8015,-0.761,1.46,1.937,1.829,-0.5366,-0.822,0.6333,1.02,2.508,-2.03,0.912,1.685,0.8535,-0.1818
8016,-0.387,-0.2742,-0.8867,0.3394,-0.153,-0.2876,-1.48,-1.136,1.548,-0.543,-0.7617,0.833,0.7163,1.186
8017,-1.344,1.118,-0.8906,0.4604,0.2974,-0.2285,-0.5938,-0.5874,0.3237,-1.241,-1.637,0.3281,0.3076,1.026
8018,-3.652,-0.6904,0.02312,0.214,-0.009186,0.0846,-0.238,-0.07764,0.0855,0.0534,0.0329,0.4583,-0.05548,0.2129
8019,-2.246,-0.4717,1.056,-0.6177,0.722,0.676,-0.2213,0.401,-0.02737,-0.03072,-0.3374,0.621,-0.3015,0.4084
8020,-2.61,0.2708,0.1969,0.745,-0.2345,0.3684,-0.373,-0.187,0.2754,0.012375,0.0735,0.621,0.8403,-0.3179
8021,-3.268,-1.184,0.2517,0.856,0.235,-0.03925,-0.4211,0.04596,-0.3022,-0.06036,0.11786,0.1798,-0.291,0.1725
8022,-3.262,-0.988,0.02574,0.3533,-0.6094,0.2893,-0.2717,-0.5347,-0.0639,0.28,-0.08746,0.8022,0.0547,0.3835
8023,-3.45,-0.845,-0.1024,0.311,0.1124,0.253,0.3628,-0.2086,-0.1027,0.02916,0.1536,0.3623,0.1849,0.3362
8024,-3.447,-0.8604,0.0646,0.0439,0.206,0.4326,-0.2119,-0.1266,0.1414,-0.04227,-0.0606,0.61,-0.1001,0.1019
8025,-2.62,-0.7876,-0.723,0.6235,-0.1189,0.03522,-0.5923,-0.416,-0.8813,-0.2037,0.266,0.4812,-0.3384,0.3472
8026,-1.391,-0.02629,0.3823,0.6973,0.5903,-1.0625,-1.029,-0.02634,0.9404,1.394,0.1389,0.3457,0.5015,-0.1409
8027,-3.447,-0.3804,0.2238,0.1324,-0.2073,0.03888,-0.2217,-0.1443,-0.1588,-0.3188,-0.1969,0.2761,0.1445,-0.11456
8029,-3.023,0.0432,0.4375,0.7754,-0.06018,-0.2269,-0.06058,-0.0445,0.622,-0.9175,-0.242,0.9185,0.2773,0.3296
8030,-0.3723,-0.3513,-0.843,-0.5737,0.634,0.4924,1.828,-0.822,0.412,-0.4124,1.242,-0.6133,1.357,0.5303
8031,-0.809,-0.868,-0.08215,-0.3115,-0.02399,0.02705,-0.894,0.02577,-0.366,0.522,0.569,-1.532,0.7847,0.916
8032,-2.283,-2.098,0.1832,0.4614,0.5674,-0.818,-1.21,-0.0841,0.003918,-0.2578,0.3425,0.4858,-0.642,-0.6694
8033,-1.175,0.3694,0.3945,-0.2717,-0.1741,-0.2413,0.9165,-0.1282,-0.61,-0.5474,1.44,0.951,0.3628,-0.0792
8034,-2.05,-0.8174,1.07,0.3513,0.2974,-0.586,-0.6943,-0.4714,-0.2119,0.6904,0.843,1.022,-1.193,1.32
8035,-2.643,-0.8203,-0.2983,-0.2083,-0.1458,-0.551,-0.2622,0.248,0.0727,0.162,0.3616,1.298,-0.1406,0.9365
8036,-2.262,-1.264,-0.643,0.349,0.00609,-0.2656,0.527,-0.9375,0.766,0.51,-0.7993,0.5176,-0.4495,1.689
8037,4.305,0.1847,0.1943,-3.389,-1.111,-0.7744,1.235,0.09875,-1.654,-1.507,-0.6343,-1.256,0.7183,-0.4985
8038,-2.625,-0.764,-1.252,-0.2944,-0.1388,0.07227,0.1627,0.07526,-0.4404,1.082,-0.7812,0.7534,0.02023,-0.09546
8039,-1.2295,-0.5747,-0.3757,1.2705,0.767,-0.4182,-1.865,-0.728,0.919,-0.6655,1.574,-0.5786,-1.409,0.1912
8040,-1.625,-0.2537,-0.3433,-0.1329,-0.409,-0.2281,0.2264,-0.6777,0.5596,1.094,-0.5225,0.2435,0.010124,0.1554
8041,2.83,-1.76,-1.939,1.271,2.178,1.213,0.9443,0.002737,-1.277,1.1455,-2.61,-0.344,0.626,1.784
8042,-1.978,0.3171,-0.6694,-0.1276,-0.1013,0.535,-0.697,-1.15,-0.9624,-0.696,-0.6636,0.968,0.946,-0.10034
8043,-2.625,-0.843,-0.608,1.403,0.0577,0.2595,-0.195,-0.2866,-0.2244,0.09314,0.5083,-0.1779,0.5234,0.1495
8044,-1.416,-1.227,0.278,1.504,0.6,0.3074,-0.0861,-0.4749,-0.2803,0.3333,0.7065,0.1982,0.3267,0.55
8045,0.01288,-0.7603,-0.1464,0.687,-2.379,-0.2595,-0.10846,0.2913,0.2229,-1.918,-0.1852,-0.2861,-0.8745,0.876
8046,-0.7764,0.1092,-0.5244,0.426,0.3125,0.2913,0.481,-0.987,0.381,0.704,0.4731,0.1004,-1.078,0.4788
8047,-3.031,-0.08,-0.1913,0.1912,0.04453,0.0431,-0.3638,-0.1583,-0.1495,0.3945,-0.921,-0.2211,0.316,-0.3267
8048,-3.652,-0.6904,0.02312,0.214,-0.009186,0.0846,-0.238,-0.07764,0.0855,0.0534,0.0329,0.4583,-0.05548,0.2129
8049,-3.252,-1.104,-0.0005074,0.9,-0.141,-0.005726,-0.3916,0.3303,-0.485,0.05472,0.1737,0.3828,0.02046,0.304
8050,0.342,1.233,0.975,-0.04214,-0.03534,-0.576,-0.9487,1.071,-1.024,-1.242,1.319,1.293,-1.44,1.278
8051,3.594,0.1432,-1.915,0.2778,-1.338,0.0686,-0.2365,2.39,-0.07367,-1.611,1.97,0.986,-0.11005,-0.5933
8052,4.945,-1.851,-2.166,-0.764,-1.24,2.17,0.1138,-2.17,2.94,-1.6455,2.486,-1.745,1.985,-0.4521
8053,-3.762,-0.7446,0.0001534,-0.03192,0.2103,0.0705,-0.0357,-0.2264,-0.2333,0.1776,-0.3147,0.06082,-0.2001,0.0802
8054,-2.074,0.3384,0.622,0.5215,0.8896,0.311,0.10266,-0.3354,-0.5146,1.338,1.176,0.0686,0.2646,0.4631
8055,1.634,2.188,1.48,2.533,2.17,0.4363,-0.7285,-0.2537,3.719,3.408,2.715,0.2659,0.001431,0.3723
8056,-1.697,0.1901,0.4902,0.889,-0.959,0.05078,0.8936,-0.02463,0.02629,-0.5317,-0.1855,0.7964,0.10913,-0.6484
8057,-0.416,1.188,-0.002174,1.679,0.0461,0.9297,1.62,-0.08,1.23,0.756,0.6597,0.995,-0.0694,-1.572
8058,-1.678,0.2576,-0.966,0.11115,0.215,0.1296,-0.2788,0.3604,0.533,1.022,0.2166,0.061,0.05377,-0.416
8059,-3.012,-1.585,0.6772,-0.2974,-0.3538,0.764,-0.9014,0.3289,0.02083,0.275,-0.849,0.396,-0.2527,0.1799
8060,2.906,-0.693,-0.1431,-3.176,-2.412,-0.212,-0.8794,0.4104,-1.504,0.06125,-0.2542,0.897,-0.2786,0.918
8061,6.895,2.66,1.295,1.197,-2.521,0.7197,2.754,-0.533,1.926,0.4592,2.52,1.118,0.3706,-0.783
8062,3.611,1.451,0.4973,1.423,-1.195,0.7383,1.577,2.912,1.621,-4.176,1.834,-0.03705,-2.182,0.702
8063,0.3154,-1.349,-0.515,1.472,0.643,0.252,-0.906,0.2361,-0.7383,-1.527,-0.365,-0.1102,0.6567,0.2344
8064,1.959,0.914,0.886,-1.122,-0.7534,0.7056,-0.07043,-0.621,-1.964,3.879,1.508,-0.3665,-2.203,2.002
8065,-0.9995,-2.746,1.374,-0.0958,0.2094,-1.066,-0.1187,0.3647,0.3435,0.9526,-0.3645,0.313,0.2717,-0.2198
8066,4.242,1.352,-0.744,2.158,0.848,-1.12,0.5317,-0.1768,1.476,-1.2295,-0.3872,1.938,1.292,-1.352
8067,8.2,3.984,-0.2786,0.7417,-0.1807,-2.883,0.496,1.723,-1.467,-0.2421,-1.99,-1.278,-0.9004,0.7173
8068,25.0,9.63,1.066,-3.768,-5.625,-3.215,-2.955,2.516,1.644,-5.227,3.275,-1.736,-4.766,5.242
8069,3.658,1.234,-0.964,-0.05566,-1.618,1.21,0.6694,-2.2,-1.216,-0.12,1.607,-3.238,1.297,1.7295
8070,-0.0841,-0.5596,0.643,0.07385,-0.577,1.158,1.497,-0.137,-0.454,0.8506,-0.0283,0.559,0.9585,0.2048
8071,-0.684,0.284,0.2435,-1.313,1.144,-1.055,1.138,-0.3481,1.093,-1.156,0.3284,0.5054,1.921,-1.321
8072,2.955,1.274,0.653,-0.0041,-0.1815,2.158,-1.109,-0.555,0.936,0.773,1.622,-3.744,-2.545,0.8506
8073,-1.772,-1.54,0.3523,0.4333,-0.659,1.244,0.4187,0.1687,0.775,-0.4202,0.1489,-0.3171,0.4722,0.4927
8075,-2.09,-0.0845,0.5137,-1.052,-0.726,-1.215,-0.1488,-0.7124,-0.1893,-0.4705,-0.679,0.5635,-1.425,-0.9863
8076,-1.503,-1.372,-1.041,0.8955,-0.389,-0.4153,0.002487,-0.01622,-1.969,-0.71,-0.496,0.7583,-0.07043,0.1368
8077,0.0883,-1.745,-1.547,-0.867,0.3213,-1.086,-2.246,2.125,0.4177,-0.09155,1.066,0.9727,0.777,-2.861
8078,6.79,3.68,0.947,0.2712,1.24,-0.1505,-3.951,-2.395,0.2112,-3.648,-1.263,-2.818,1.781,2.73
8079,2.63,2.969,0.776,-0.08344,0.8965,-0.742,0.829,0.285,2.086,1.164,-1.512,-0.3386,1.127,-0.02815
8080,1.908,-1.874,0.2286,-0.548,0.02098,-0.2407,0.63,-1.154,-0.3398,2.283,0.992,-1.68,4.242,1.3545
8081,-0.3347,-1.531,0.3418,-0.1109,0.7163,0.5503,0.2727,-1.313,0.1426,0.874,-0.651,1.953,0.567,-0.3083
8082,1.735,0.06836,0.1974,1.004,-0.6123,0.5073,1.357,1.122,0.6,-0.4194,1.038,0.602,3.385,-0.1027
8083,0.747,-0.3127,-0.2578,0.4067,0.0665,-0.957,-1.297,-0.1598,-0.4712,0.557,-0.9043,-0.5664,1.011,-1.272
8084,-2.361,-1.163,0.6685,-0.899,-0.0677,-0.9155,-0.3457,0.02145,-0.788,0.559,0.4224,0.8477,-0.6,0.297
8085,-0.873,1.5205,2.443,0.7725,0.832,-1.021,0.788,0.649,-0.6147,2.701,-0.836,1.592,1.299,-0.2512
8086,-0.4773,-0.1854,-0.8613,0.6357,0.7827,-1.26,-0.7896,-0.655,-1.291,0.269,-1.774,0.1796,-0.8867,-0.781
8087,-1.439,1.296,-0.365,0.2285,-0.05872,-0.416,0.6694,0.3208,0.2057,-0.2278,-1.514,-0.0601,-1.504,0.5215
8088,-3.762,-0.7446,0.0001534,-0.03192,0.2103,0.0705,-0.0357,-0.2264,-0.2333,0.1776,-0.3147,0.06082,-0.2001,0.0802
8089,-2.195,-1.157,1.279,-0.7744,-0.9937,0.3994,-0.503,-0.3005,0.2054,0.4792,-0.9927,-0.014145,-0.3494,0.054
8090,-2.715,0.1935,0.3718,0.0816,0.6587,-0.0684,-0.18,-0.6895,-0.356,-0.1439,-0.4785,0.832,0.4387,0.2659
8091,-3.367,-1.178,0.2106,-0.381,0.8013,0.473,0.166,-0.08386,-0.02283,-0.068,-0.386,-0.02759,-0.247,-0.1054
8092,-3.37,-1.053,-0.1108,0.265,0.59,0.09186,-0.1279,-0.82,-0.498,0.04285,-0.2369,0.2822,-0.53,-0.2517
8093,-3.559,-0.885,-0.1765,-0.3975,0.3594,-0.1455,0.1782,-0.2566,-0.03873,0.12067,-0.159,0.0862,-0.0516,-0.0988
8094,-3.557,-0.917,-0.01625,-0.2534,0.1233,-0.2422,-0.3135,-0.497,-0.01927,0.2067,-0.2905,0.2196,-0.3245,-0.1458
8095,-2.727,-0.6387,-0.7954,0.4136,0.32,0.4187,1.165,-0.4023,-0.01868,-0.5166,-0.1337,-0.2166,-0.2003,0.982
8096,-1.489,0.0633,0.584,-0.498,0.536,-0.0905,-0.4033,0.2091,-1.985,-0.1234,0.1947,-0.043,-0.07086,1.094
8097,-3.555,-0.4675,0.2468,0.292,0.1092,-0.02243,0.1478,-0.1558,0.0874,-0.1973,-0.3145,0.3333,-0.1345,-0.01064
8099,-3.13,-0.03265,0.603,0.1979,0.4739,-0.3823,0.4077,0.0343,-0.1837,0.565,-0.7603,0.6494,-0.2595,0.002386
8100,-0.4773,-0.12476,-0.871,-0.8643,0.1993,-1.485,-0.236,0.995,0.6143,-0.5767,0.2255,-0.1259,0.9526,0.1704
8101,-0.5444,-0.9663,0.656,-0.8774,-0.1793,1.73,-1.447,1.012,-0.72,-0.883,-1.418,-1.233,0.2966,-1.44
8102,-2.38,-2.047,-0.0844,0.1589,0.3901,0.1086,0.4592,0.0884,-0.629,0.04156,-0.00528,-0.004574,0.2332,-0.005062
8103,-1.699,-0.0732,-0.2634,0.1693,0.642,-0.373,0.1312,0.2106,-0.01283,0.2612,0.1688,0.8657,1.204,-1.137
8104,-2.559,-1.27,0.1855,-0.01426,1.323,0.05725,-0.2686,-0.3674,-0.872,0.2261,-0.502,-0.607,-0.5483,-0.1503
8105,-2.947,-0.8916,-0.799,0.362,0.1738,0.10974,-0.02353,0.2935,-0.5083,0.5864,-0.935,0.3137,-0.3418,0.7573
8106,-2.363,-1.225,-0.8433,-0.2411,0.9346,-0.787,-0.2456,-0.0408,-0.7485,0.796,-0.65,-0.916,-1.506,-0.6816
8107,4.01,0.5107,-0.2368,1.313,-2.459,-0.812,0.0644,1.6045,1.263,-2.113,0.8335,0.9795,-0.269,-1.788
8108,-2.732,-0.6885,-1.223,-0.6245,-0.2179,0.6167,-0.3328,-0.361,-0.787,0.06714,0.3596,0.4592,-0.9927,-0.3518
8109,-1.329,-0.3499,-0.1528,0.02177,1.3955,0.482,-0.2131,0.11945,-0.2258,0.569,-0.888,-1.532,0.8364,-0.7266
8110,-1.744,-0.6494,-0.3245,0.3384,0.612,0.1627,-1.111,0.66,-0.296,0.219,-0.5977,-0.451,-0.7666,0.7515
8111,3.135,-1.533,-1.215,-4.004,0.2937,0.8877,0.447,-0.5493,0.1018,-0.3794,-1.219,-0.5796,-2.49,-0.4067
8112,-2.088,0.497,-0.517,0.51,0.1213,-0.2998,0.4011,-0.32,0.3855,-1.244,-1.362,0.84,-0.6514,0.6895
8113,-2.729,-0.8135,-0.6387,-0.11926,0.9155,0.1456,0.9683,-0.7344,-0.3628,0.0843,-0.4075,-0.4636,1.028,0.2969
8114,-1.5205,-1.122,0.0985,-0.605,0.758,-0.5967,1.525,-1.233,-0.8804,0.0845,0.381,-0.633,0.6353,0.433
8115,-0.0685,-0.453,-0.0957,1.666,0.999,0.521,-0.2006,0.41,0.5947,0.569,-0.582,0.0001681,-1.355,-2.904
