index,ipca_15_84_comp_1,ipca_15_84_comp_2,ipca_15_84_comp_3,ipca_15_84_comp_4,ipca_15_84_comp_5,ipca_15_84_comp_6,ipca_15_84_comp_7,ipca_15_84_comp_8,ipca_15_84_comp_9,ipca_15_84_comp_10,ipca_15_84_comp_11,ipca_15_84_comp_12,ipca_15_84_comp_13,ipca_15_84_comp_14
6145,-3.617,-0.715,0.3552,0.638,-0.4495,-0.001055,-0.014114,0.1002,0.2998,0.0757,0.1384,0.1907,-0.3489,0.02655
6146,-4.3,1.014,0.8936,0.8164,-0.06396,-0.7036,-0.3364,-0.4802,0.3997,-0.1715,-0.11237,-0.3406,0.06836,0.2384
6147,5.66,-0.703,1.383,0.8984,-0.2439,0.602,0.868,0.8604,-2.025,0.727,-0.633,-1.758,0.652,0.05518
6148,-3.898,-0.07404,0.153,1.008,-0.06354,-0.2345,0.2668,0.1853,0.3784,-0.3457,0.0634,0.2257,-0.1836,0.178
6149,-2.3,-0.8403,0.9478,0.686,-0.1862,-0.02219,0.297,-0.8438,-0.786,-0.1912,-0.10333,0.1952,-0.0895,0.3335
6150,-2.643,0.379,0.3962,0.0955,0.1283,-0.331,-0.1211,0.1724,-0.1108,0.5903,-0.5605,-0.3535,-0.433,0.4092
6151,1.349,0.6245,1.394,1.834,0.2644,-0.4768,0.693,-2.336,0.3037,0.1348,0.1732,-0.1218,0.07,0.7773
6152,-2.756,-0.573,0.776,0.09546,0.49,-0.3125,-0.244,0.1622,-0.07623,-0.5635,-0.1566,-0.1819,-0.283,-0.7017
6153,-3.527,0.03488,0.652,0.16,-0.4163,-0.721,-0.593,-0.1691,0.2195,0.0697,0.2556,-0.2094,-0.11835,-0.1576
6154,-3.068,0.763,1.715,0.4177,-0.5137,-0.3835,-0.5044,0.4387,-0.01311,0.00423,-0.1798,-0.5957,-0.01252,0.566
6155,-2.037,1.219,1.338,0.6226,0.3523,-1.649,-0.9614,-0.821,-0.3228,-0.3247,0.3044,-0.9326,0.446,1.333
6156,-2.197,-0.05127,1.374,0.2722,0.714,-0.7876,0.2646,-0.1323,-0.4373,-0.629,-0.03992,-0.183,-0.1962,-0.1799
6157,-4.164,0.3342,-0.263,0.1506,0.10077,-0.439,0.36,0.652,0.03635,-0.2903,0.5815,0.3152,-0.1385,0.271
6158,-4.51,0.4321,0.2104,-0.2438,-0.603,-0.0301,0.2128,0.3794,-0.2124,-0.1462,0.04007,-0.242,0.236,-0.3503
6159,-4.27,0.1995,0.4785,0.3762,-0.9927,0.0727,0.02472,-0.1247,-0.02829,-0.008125,0.237,-0.2856,0.3293,0.408
6160,0.3096,0.010666,0.01944,-1.136,0.5195,0.922,-1.425,0.654,-1.592,-0.05106,1.891,-0.8594,0.5107,0.5776
6161,3.986,0.668,0.7563,1.158,0.4844,0.986,0.571,0.3923,0.2957,1.849,2.361,-1.072,0.1824,-1.182
6162,3.494,-1.181,-0.2107,2.207,0.9067,1.054,1.211,-3.398,1.511,0.546,-0.3525,0.2175,-1.062,1.419
6163,-3.89,1.068,-0.587,-0.2642,-1.084,0.8203,1.663,0.54,-0.2384,0.4814,-0.08264,-2.012,0.6567,-1.352
6164,-1.092,-1.364,-3.318,-0.2957,-0.596,0.679,-0.833,-1.281,0.9624,-1.173,-0.8804,0.3877,-0.01932,0.3967
6165,0.5337,1.07,1.214,-1.489,1.709,1.589,-0.254,0.456,-1.115,-0.58,0.7583,1.228,-2.14,1.444
6166,-2.496,0.4524,0.371,0.0711,-0.03156,0.862,-0.9556,0.6387,0.5376,-0.3608,-0.4978,-1.304,0.06094,-0.4338
6167,-1.463,-0.309,0.672,-0.589,1.447,-0.3765,0.2234,-0.0873,-0.4639,-0.697,0.171,0.1965,-0.0788,0.3906
6168,-3.21,0.743,0.3525,0.4438,0.977,-0.03278,0.244,0.3943,0.2103,-0.006897,0.2852,0.541,0.3467,-0.4321
6169,-4.58,1.08,0.5093,0.3003,-0.8564,0.07446,-0.1677,0.582,0.5063,0.646,0.08575,-0.159,-0.09735,0.792
6170,5.77,-2.486,-1.045,-0.949,-1.702,-0.4385,-0.111,-1.682,1.417,1.389,0.8735,1.146,0.3577,-0.4448
6171,8.95,-1.042,-0.4072,-1.339,1.168,0.3716,-1.769,-0.1531,1.196,-1.647,1.506,1.226,-0.757,-0.099
6172,5.29,1.5625,-1.541,-1.624,0.2693,-3.316,2.783,0.3,-0.8105,-1.157,-0.8604,3.67,0.7476,0.735
6173,0.8267,0.5557,0.02507,-0.447,-0.9224,0.1882,0.06094,-2.049,0.0749,-0.8276,0.851,-0.4004,0.589,-1.285
6174,4.035,-1.687,-0.331,-1.302,0.4077,-0.4407,-0.6963,0.3464,0.1219,0.2495,1.741,-1.037,-0.439,0.661
6175,0.2322,0.2335,-0.02597,0.763,-2.53,-0.4902,0.9023,1.503,0.1567,-0.3408,1.098,1.231,1.042,0.839
6176,6.97,0.063,0.07074,1.484,-0.0443,0.385,-0.988,0.4714,-0.7876,-1.954,-0.7505,-0.9287,0.326,-3.705
6177,11.38,-1.427,-2.805,-1.9375,2.115,2.67,0.987,-1.286,-0.4597,-0.6846,-0.2842,-1.583,0.001511,-0.09595
6178,33.4,-5.703,-1.102,-6.387,7.176,1.107,-3.79,-0.283,1.078,2.838,-2.36,2.332,1.41,2.102
6179,8.11,-2.207,-2.54,-1.519,-0.2976,-1.896,-1.028,0.1703,0.706,1.753,-0.7476,-0.2798,-1.231,1.817
6180,-0.6226,-0.2405,0.0688,0.05374,-0.2502,-0.3213,0.03244,-0.4287,1.376,-0.06793,0.277,-0.7876,0.7153,0.3801
6181,0.3875,-2.691,-0.661,-0.7295,-0.2864,1.062,0.593,-1.167,-1.026,0.02997,-0.0598,-0.0518,0.5625,0.9946
6182,6.52,-1.497,-4.367,-2.213,0.186,-1.751,-0.0168,-0.7925,1.434,1.043,-0.8413,1.056,-0.194,-0.1106
6183,-2.635,0.4956,0.666,0.6436,-1.139,-0.3015,-0.417,-0.1205,0.5337,0.372,0.519,0.1301,-0.267,0.816
6185,-3.982,0.603,1.275,-0.1277,0.3103,0.10425,0.0125,0.4717,-0.3596,0.0695,0.012856,0.04858,-0.02979,0.276
6186,-1.622,0.2598,-0.8228,0.955,-0.72,-0.8706,-0.9863,-0.634,0.557,0.4016,-0.1559,-0.2732,0.633,0.4675
6187,-0.4507,-0.639,0.535,2.066,-0.4285,1.083,0.08606,-0.543,0.8745,0.4443,-0.1141,1.783,-0.4854,-0.839
6188,10.375,0.98,-4.598,-2.842,1.174,0.515,2.164,-2.94,0.885,-1.312,-0.2664,1.583,-1.074,-2.49
6189,4.098,0.05185,0.629,-1.368,1.766,-0.577,-0.4497,1.548,-0.0769,2.629,1.851,2.365,2.373,-2.98
6190,2.057,-0.04776,0.2142,0.2336,-0.987,-0.1732,0.534,-0.00673,1.304,-0.9927,-0.0374,-1.118,-1.432,1.615
6191,0.6,0.2169,0.2117,0.7856,-1.493,0.95,-0.9834,0.1353,-0.3079,-0.34,-0.1398,0.3772,0.802,0.4204
6192,1.62,1.019,-0.6543,0.375,0.1749,-0.508,1.059,0.676,1.473,0.7964,0.3489,-0.4167,0.4846,0.1757
6193,1.704,-0.291,-0.4038,1.17,-0.7725,-0.3384,0.69,-0.0845,-0.7363,-0.5435,1.011,-0.312,-1.52,-0.2252
6194,-3.268,1.217,1.203,0.1356,-1.125,-0.3127,-0.3752,0.3223,-0.842,-0.1453,1.026,0.04733,-0.02058,-0.09106
6195,-1.356,-1.024,-0.0152,-1.204,0.47,-0.8457,-0.3816,0.847,-0.010376,0.0967,-0.3252,-0.1792,-0.0313,0.914
6196,-0.9604,0.4375,0.2634,0.4285,0.4626,-0.8027,1.116,-0.03123,-0.6006,0.2375,0.4514,0.612,0.52,0.10254
6197,-1.68,0.3276,-0.4546,-0.798,0.9155,0.2024,-1.182,-0.3525,-0.3984,-0.221,0.2598,-0.3076,-0.2198,-1.39
6198,-4.71,-0.2208,-0.11676,0.514,-0.637,-0.0716,0.1993,-0.04028,0.09296,0.02249,0.0402,-0.10547,-0.1761,0.07697
6199,-2.746,0.06012,0.8384,0.6035,-1.243,-0.1649,-0.158,1.079,0.3127,-0.04343,0.76,0.3584,-0.04456,0.599
6200,-4.11,0.1659,0.1774,0.12427,0.3647,-0.2778,-0.10297,-0.03674,-0.2742,0.11096,-0.3057,-0.09094,-0.0709,0.0733
6201,-4.85,0.643,0.825,0.3914,-0.5845,0.156,0.2448,0.1263,-0.4844,0.09906,-0.06934,0.1577,-0.08624,0.06476
6202,-4.12,0.0731,1.135,0.4185,-0.8164,-0.1194,-0.1533,0.1776,-0.602,-0.494,-0.1042,-0.10565,0.4854,-0.5615
6203,-4.742,0.3943,0.2399,0.76,-0.5293,-0.1826,0.4585,0.3274,-0.2229,-0.3474,-0.09595,0.0942,0.0937,0.11053
6204,-4.97,0.4692,0.5977,0.6396,-0.54,-0.006554,0.1339,0.2576,-0.0787,0.0629,0.02545,-0.02382,-0.0892,-0.0875
6205,-4.395,0.6934,0.3755,0.948,0.1732,-0.479,0.4136,-0.07043,-0.06586,-0.587,-0.04794,-0.2637,0.2307,0.3025
6206,-3.182,0.6465,1.126,0.06384,0.3713,-0.1948,-0.2627,0.4778,-0.5312,0.09766,-0.3418,-0.629,-0.05017,0.517
6207,-4.61,0.1271,0.1412,0.5083,-0.4526,0.05762,0.3918,0.1953,0.09174,0.2817,-0.00898,-0.3567,0.1791,-0.321
6209,-4.715,0.311,0.3176,-0.0747,0.103,-0.09436,0.0764,0.0945,-0.2625,-0.06995,0.01869,-0.1577,-0.03387,0.2708
6210,-0.05927,-0.6875,1.271,-0.09656,-0.12146,-0.4128,1.43,0.912,-0.911,0.001525,0.3804,-0.6265,0.3486,-1.037
6211,-1.903,3.268,-0.2411,-0.1704,-0.02974,1.282,1.014,-0.103,0.5815,0.4148,-0.553,0.1805,1.51,-0.261
6212,-3.598,2.207,0.3362,0.6953,-1.111,-0.4084,-0.7227,0.1218,0.5137,-0.783,-0.08966,0.8228,-0.2603,-0.4414
6213,-1.321,0.10364,0.0676,0.5566,-0.1603,0.10736,-0.3071,0.717,-0.4243,-0.4573,-0.1067,0.738,1.634,-0.959
6214,-2.484,-0.372,0.2625,0.56,-1.129,0.3657,-0.784,0.152,-0.054,-0.00823,-1.017,0.422,0.1514,-0.207
6215,-3.62,-0.631,0.2654,0.6865,-0.3481,-0.2998,0.0888,-0.0868,0.2224,-0.1357,0.0969,-0.3625,-0.01029,0.11383
6216,-4.3,1.131,0.8477,0.9736,0.0823,-0.1652,0.634,-0.38,-0.4407,-0.184,0.00886,0.3022,-0.07056,-0.01123
6217,5.69,-1.075,1.121,0.9385,0.245,0.813,-1.18,1.485,0.846,-1.15,-1.084,1.364,0.449,-0.2081
6218,-3.89,-0.003378,-0.0823,1.029,0.2869,0.3115,0.352,-0.1565,-0.0997,0.2056,0.1178,-0.269,0.07214,0.02232
6219,-2.281,-0.7866,0.9424,0.7817,-0.01413,0.4182,0.2456,0.3755,0.25,0.4136,0.0372,0.3938,-0.49,0.06186
6220,-2.525,0.5303,0.3135,0.2942,0.01023,0.08795,0.05377,0.3645,-0.2305,-0.7046,0.02417,0.7197,-0.09216,0.786
6221,1.59,0.795,0.7456,2.02,0.794,1.336,0.775,-1.101,-0.2277,-0.05145,0.1616,0.764,-1.672,0.419
6222,-2.674,-0.4683,0.6377,0.3398,0.241,-0.02501,-0.3823,0.0588,-0.9727,-0.1552,0.5986,-0.1654,-0.351,-0.1388
6223,-3.652,0.2627,0.959,0.564,-0.3647,-0.765,0.3887,0.2935,-0.1332,-0.4656,-0.04425,-0.348,-0.1304,-0.502
6224,-3.064,0.821,1.758,0.79,-0.4268,-0.7007,0.0673,0.2012,-0.4602,-0.4832,-0.3875,-0.2054,0.614,0.2546
6225,-2.025,1.266,1.293,0.7617,0.8193,-0.4714,1.018,0.2527,-0.933,-0.4407,-0.2366,0.2035,-0.105,0.7363
6226,-2.188,-0.04034,1.306,0.3628,0.779,0.6396,0.5996,0.1753,-0.5664,0.563,-0.1794,0.2402,-0.0575,-0.10266
6227,-4.16,0.441,-0.2103,0.1316,-0.03668,0.5166,0.2622,0.473,-0.2303,-0.1371,0.208,-0.8047,-0.01889,0.10504
6228,-4.52,0.556,0.2311,-0.1375,-0.581,-0.02702,-0.11707,0.2222,0.003153,0.1216,-0.388,-0.1967,0.4778,-0.6523
6229,-4.273,0.3203,0.4724,0.597,-0.946,-0.02106,-0.09564,-0.2178,-0.1163,-0.1937,-0.3027,0.1114,0.2075,0.177
6230,0.05374,0.6255,0.767,-0.545,0.589,-1.243,-1.933,1.862,-0.7925,-0.2983,-1.265,-0.8374,-0.208,-0.08234
6231,3.879,0.6675,0.9277,1.046,0.526,-0.6416,-0.527,-0.777,0.9873,-1.975,-2.686,-1.464,-0.3289,-1.769
6232,3.633,-1.169,-0.534,1.837,2.088,0.00844,-0.2058,-2.428,2.945,-0.2444,0.5767,0.3174,-1.258,1.8955
6233,-3.793,1.335,-0.6157,-0.0539,-1.222,1.267,-1.605,-0.3203,0.05804,-1.307,-0.8135,0.3948,0.11993,-1.374
6234,-1.128,-1.36,-3.488,-0.8696,-0.646,-1.084,-0.04135,-1.725,0.0802,0.965,1.232,0.3323,-0.3035,0.4658
6235,0.559,1.016,1.205,-1.648,1.382,0.821,0.06354,0.9004,-0.1619,2.281,-0.614,0.3604,-1.414,2.018
6236,-2.49,0.5107,0.196,0.000503,0.2003,-0.988,-0.993,-0.2568,-0.333,0.609,-0.944,0.4722,0.3604,-0.623
6237,-1.471,-0.3396,0.6875,-0.7485,1.464,0.5923,0.3372,0.7393,0.0916,1.1045,-0.3743,-0.0209,0.08984,-0.1559
6238,-3.209,0.784,0.3838,0.4521,0.93,0.3098,0.0873,0.079,-0.2474,-0.2014,0.5884,-0.3904,0.02525,-0.646
6239,-4.57,1.203,0.578,0.517,-0.769,-0.5874,-0.09296,0.04022,0.437,-0.8003,-0.2196,-0.2522,0.623,0.678
6240,5.652,-2.236,-0.817,-0.699,-1.176,-1.186,0.689,-1.483,1.06,-1.636,1.542,-0.9287,-0.9478,-0.3098
6241,9.0,-1.492,-0.6606,-2.031,1.197,-1.275,0.3926,-0.8027,-0.561,1.217,0.8438,-1.282,-1.383,-0.3394
6242,5.42,1.542,-1.735,-2.316,0.7373,2.662,3.822,1.274,1.758,2.033,1.023,-0.678,2.756,-0.1329
6243,1.037,0.7554,-0.2412,-0.2405,-1.076,0.4333,-0.4607,-1.757,-1.026,-0.0678,0.328,0.1163,-1.81,-1.077
6244,4.17,-1.93,-0.328,-1.431,-0.4702,-0.1451,0.3826,-1.133,-2.848,-0.596,-0.9165,-0.3545,-0.834,1.671
6245,0.7485,0.6387,-0.637,1.487,-3.035,1.402,-1.38,1.615,-0.9336,-0.947,2.066,-2.238,-0.0551,0.9263
6246,6.938,-0.2927,0.076,1.296,-0.2947,-0.2534,-0.7646,-0.2043,-1.986,2.107,0.1649,1.631,0.05875,-2.607
6247,11.164,-1.077,-2.82,-2.336,2.602,0.6396,-2.732,-1.023,1.236,1.418,-2.148,0.769,-0.2316,-0.3267
6248,32.6,-5.125,1.398,-6.4,5.906,-4.375,-2.238,2.203,0.9067,-3.873,4.78,0.401,0.7734,0.829
6249,8.05,-2.107,-2.762,-1.863,-0.1539,-0.4658,1.53,0.10297,-0.626,-1.888,1.252,0.8413,-0.7515,3.295
6250,-0.797,-0.478,-0.01817,-0.209,-0.1343,0.02553,0.134,-1.243,-0.08246,-0.587,-0.357,-0.1272,0.3826,-0.004448
6251,-0.0728,-2.654,-0.653,-0.4202,-0.45,0.7144,-0.407,-0.6367,0.189,0.2334,-0.5986,0.854,-0.1544,0.5225
6252,6.26,-1.55,-4.156,-3.416,0.10474,-0.4495,2.85,-1.102,0.6875,-1.137,0.5493,0.1527,0.0409,-0.652
6253,-2.812,0.3755,0.642,0.7266,-1.063,-0.7095,0.4895,-0.1996,0.4495,-0.2983,-0.209,-0.6216,0.1722,0.8896
6255,-4.176,0.501,1.221,-0.0732,0.3071,0.0354,-0.3794,0.9214,0.731,0.0669,-0.0716,-0.3306,0.2354,0.2961
6256,-1.817,0.3987,-0.943,1.031,-0.2217,-0.632,0.393,0.03186,-0.2426,-0.5986,0.526,0.4736,-0.19,0.12146
6257,-0.6255,-0.858,0.2009,2.086,-0.1555,-0.422,0.11676,-0.573,1.864,0.5884,1.244,-0.2551,-0.704,-0.4739
6258,10.305,0.983,-4.207,-4.066,0.5244,1.606,0.916,-3.709,0.4375,0.8545,1.055,-0.4116,-2.014,-1.151
6259,4.36,0.1775,0.1271,-1.171,0.4087,0.5835,-0.501,1.227,-1.921,-3.34,3.184,-1.275,-1.493,-2.162
6260,2.04,0.1815,-0.4858,0.916,-1.134,0.3574,-0.6284,-1.855,-1.115,-1.117,0.04816,-1.523,-0.2798,2.293
6261,0.4333,-0.0832,0.319,0.733,-1.771,-0.837,-0.2515,-0.133,-0.743,0.87,-0.1449,0.5522,0.849,0.06903
6262,1.453,0.632,-0.6763,-0.03668,0.2189,0.5444,0.6514,-1.075,0.4834,-0.983,-0.6543,-0.402,1.322,-0.1578
6263,1.397,-0.1085,-0.2217,1.498,-0.87,1.12,0.316,0.2551,-0.4395,0.7144,-0.6284,-0.4019,-1.251,0.845
6264,-3.443,1.096,1.173,0.3909,-1.089,-0.1997,0.36,0.911,-0.0537,0.6353,-0.987,-0.6772,-0.1048,-0.3633
6265,-1.658,-1.141,0.302,-1.22,0.1814,-0.167,0.4004,0.971,-0.4636,-0.4065,-0.1515,-0.1731,0.8687,0.4133
6266,-1.256,0.4192,0.1937,0.3958,0.5166,1.224,0.981,0.438,0.3809,-0.1968,0.00598,-0.463,0.1594,-0.4045
6267,-1.976,0.4094,-0.124,-1.161,0.8037,-1.011,-0.269,0.01724,-0.4678,0.5264,-0.4822,0.10736,-0.7783,-0.8604
6268,-4.89,-0.245,-0.2434,0.45,-0.585,0.1763,0.1307,-0.0395,0.3386,0.0902,-0.2664,-0.1133,-0.00548,0.1652
6269,-2.914,-0.1125,0.787,0.8013,-1.34,-0.435,0.004894,0.4573,0.2725,-0.096,-0.1265,-1.353,0.7847,0.628
6270,-4.297,0.0944,0.11115,0.07654,0.2522,-0.1727,0.3132,-0.0899,-0.2573,-0.2954,-0.2338,0.01465,0.2756,0.1462
6271,-5.035,0.6143,0.771,0.5444,-0.5576,0.2905,-0.00403,0.4797,0.3867,0.2083,-0.2312,0.00829,0.0558,0.04166
6272,-4.3,-0.01324,1.006,0.651,-0.948,0.1226,-0.0411,0.1871,-0.6553,0.1887,-0.0498,0.0472,0.1653,-0.6562
6273,-4.934,0.3428,0.0634,0.8228,-0.52,0.524,0.204,0.13,0.01279,0.258,-0.1904,-0.277,0.4211,0.00781
6274,-5.152,0.4458,0.4766,0.7285,-0.5195,0.0634,0.03943,0.11084,0.2104,-0.0004308,-0.2617,-0.2203,0.1975,-0.0028
6275,-4.57,0.648,0.248,0.87,0.3228,0.5894,0.2195,0.05493,0.02304,0.285,-0.1938,-0.2413,0.3281,0.0832
6276,-3.266,0.6436,0.8594,0.2396,0.5073,-0.1556,-0.4993,0.7427,-0.3103,-0.477,-0.3457,-0.1873,0.319,0.519
6277,-4.79,0.0873,0.03116,0.4683,-0.4883,0.3132,-0.06586,-0.0809,0.2454,-0.2183,-0.3613,0.03683,0.2148,-0.3235
6279,-4.902,0.2333,0.369,-0.1058,-0.02126,0.1427,-0.06537,0.3313,0.01443,0.01756,-0.2656,-0.1648,0.1842,0.2366
6280,-0.1121,-0.811,0.946,0.1948,-0.1597,1.531,-0.5137,0.891,-0.01222,-0.627,-0.231,-0.5986,0.0847,-0.9443
6281,-1.962,3.285,-0.10333,-0.2367,-0.2854,0.567,-1.14,-0.6953,1.183,-0.285,0.5454,0.4944,1.166,-0.823
6282,-3.775,2.115,0.3457,0.6914,-0.8916,-0.8604,0.801,-0.355,-0.0943,1.529,0.1825,-0.2554,0.7725,-0.1267
6283,-1.491,-0.0673,0.1774,0.3994,-0.4275,-0.0865,-0.2169,0.3525,-0.678,0.2113,0.4712,0.11163,1.203,-1.384
6284,-2.65,-0.5,0.1866,0.52,-1.143,-0.6987,-0.02428,0.4382,0.3442,0.744,0.3203,0.815,0.4443,-0.2092
6285,-3.926,-0.554,0.1727,0.8945,-0.1825,0.1873,0.2223,-0.2134,-0.0747,0.0307,-0.3552,-0.0758,0.0652,-0.04016
6286,-4.375,1.198,0.521,1.147,0.1015,0.951,0.2678,0.07666,-0.0483,0.4512,-0.1361,0.06335,-0.2155,-0.0429
6287,5.566,-1.473,0.8247,0.716,0.4495,-0.8257,-0.4973,0.8857,0.771,1.909,1.227,-0.1589,1.0,-0.5503
6288,-4.062,-0.0186,-0.2115,0.9067,0.3997,0.1213,-0.1483,-0.45,0.2607,-0.1952,-0.5903,-0.04147,0.2294,0.094
6289,-2.564,-0.794,0.884,0.9185,-0.04147,0.10986,0.02605,0.08093,0.5454,0.0649,-0.2047,-0.2047,0.0912,0.1633
6290,-2.691,0.4067,0.2466,0.1382,-0.034,0.1373,0.2874,0.1849,-0.02612,1.08,-0.1069,-0.4417,0.785,0.68
6291,1.546,0.685,0.4236,1.889,0.993,0.1976,-0.1047,-0.9136,1.315,0.8135,-0.3765,-0.3086,-0.8086,1.203
6292,-2.86,-0.5483,0.5522,0.211,0.2551,-0.1791,0.02599,0.733,-0.1785,0.3823,-0.773,-0.3398,-0.432,-0.03073
6293,-3.832,0.1678,0.8335,0.5913,-0.4568,0.529,0.6113,-0.2627,-0.672,0.3206,-0.5513,-0.0773,0.4749,-0.1769
6294,-3.244,0.652,1.55,1.035,-0.362,0.3926,0.3977,0.436,-0.3337,0.1007,-0.131,0.1077,0.665,-0.1609
6295,-2.188,1.099,1.061,0.719,0.919,1.849,0.7847,1.084,0.2194,0.884,-0.4907,0.432,0.02266,0.082
6296,-2.35,-0.1848,1.107,0.3308,0.7397,0.7905,-0.1346,0.4539,0.611,0.1774,-0.3003,0.4724,-0.1438,-0.10583
6297,-4.34,0.4229,-0.261,0.02223,-0.1188,0.1705,-0.588,-0.2441,-0.2566,-0.1798,-1.06,-0.2391,0.3657,0.07745
6298,-4.707,0.511,0.2137,-0.0952,-0.676,-0.0947,-0.1119,0.11475,0.03165,-0.3044,0.1195,0.2446,0.2568,-0.728
6299,-4.57,0.4744,0.5815,0.939,-0.798,-0.1382,0.05673,0.084,0.2416,0.3318,0.11237,0.10547,0.3223,-0.01862
6300,0.07275,0.529,0.537,-0.24,0.1084,-0.68,-0.2546,1.858,-2.54,-0.2294,0.558,0.9385,0.5283,0.746
6301,3.498,0.5107,1.575,1.397,0.8496,-0.2803,0.2185,-2.506,-2.514,1.341,0.6006,2.35,1.113,-0.1152
6302,3.596,-0.9116,-1.276,1.469,2.664,0.14,0.823,-3.059,0.5234,0.842,0.388,-0.0958,-1.454,2.426
6303,-3.879,1.447,-0.7803,0.04288,-1.257,-1.254,-1.1875,-0.1453,-0.3264,1.302,1.075,0.3826,-0.7695,-1.081
6304,-1.449,-0.9346,-3.12,-1.135,-0.5127,0.0861,1.021,0.3079,0.9897,-0.792,0.009575,-0.56,-1.915,0.2588
6305,0.3882,0.701,1.235,-1.725,1.242,-1.257,-0.0704,0.4631,1.885,-1.716,-0.652,-0.8184,0.8057,2.297
6306,-2.486,0.5693,-0.1948,0.1891,-0.0806,-0.3367,0.4844,0.6675,-1.025,-1.074,1.126,0.8145,-0.4973,-0.3994
6307,-1.648,-0.5444,0.641,-1.007,1.13,0.2307,-0.3706,0.3345,0.6045,-0.6865,-0.183,0.3274,0.4219,-0.0666
6308,-3.316,1.104,0.2373,0.786,0.7476,0.3289,-1.15,0.11163,-0.806,-0.7163,0.00587,-0.7275,-0.6465,-0.4802
6309,-4.75,1.156,0.455,0.641,-0.645,0.2803,0.375,-0.4792,-0.7344,0.3755,0.02936,0.007103,0.7705,0.3472
6310,4.65,-1.312,0.4468,0.5356,-0.84,0.556,0.926,-1.514,-0.501,0.4202,-0.5093,-1.598,-1.274,-0.959
6311,8.32,-1.229,0.6123,-1.521,0.4834,-0.1432,1.19,-0.2072,-1.066,-0.809,-2.045,-0.623,-0.761,-0.308
6312,5.12,1.872,-0.926,-2.209,0.05365,2.547,-2.625,-1.002,2.418,-1.336,-1.256,-0.2003,2.955,-1.968
6313,0.776,0.7524,0.408,-0.2048,-0.998,-0.885,0.398,-0.1267,0.882,1.43,-0.522,0.1528,-1.875,0.21
6314,3.732,-1.678,0.3215,-0.772,-0.693,0.6226,-0.1656,1.839,-0.01501,0.11993,-0.007515,0.4346,-0.8247,1.129
6315,0.903,0.875,-1.191,1.762,-2.916,-0.3357,-2.71,1.194,-1.652,0.3062,-2.057,-0.322,-0.3345,1.4375
6316,7.156,-0.6025,-0.301,0.754,-0.6416,-0.1761,1.047,2.03,-0.0662,-0.2418,0.917,0.552,-2.309,-1.511
6317,10.586,-0.81,-1.797,-2.943,2.686,-2.879,0.8457,-0.0573,1.287,0.4739,0.9985,2.21,-0.1344,-0.1764
6318,32.2,-4.9,2.055,-6.258,5.0,0.7383,0.5723,1.715,-5.953,0.9014,1.494,-5.055,-1.054,1.032
6319,7.305,-1.697,-2.223,-1.67,0.17,1.26,0.9507,0.4983,0.8013,1.07,-0.1932,-2.635,0.1821,1.639
6320,-1.122,0.0529,0.07074,0.2952,-0.2783,0.611,-0.3599,-0.425,-0.551,0.548,0.6323,0.8794,-0.547,-0.03702
6321,-0.483,-2.686,-0.1501,-0.3633,-0.536,-1.363,-0.4294,0.3604,1.494,0.3271,0.9556,-0.1444,0.4016,0.255
6322,5.66,-0.4785,-3.576,-3.072,-0.2996,1.628,0.3118,-2.059,0.2003,0.2751,-0.5405,-1.839,0.6646,-1.692
6323,-3.092,0.3704,0.518,0.904,-0.9077,0.2651,0.756,-0.616,-0.002115,-0.1467,-0.3308,0.02002,0.7075,0.264
6325,-4.375,0.6475,0.915,0.2974,0.3196,-0.1582,-0.6704,0.4211,0.04364,-0.2947,0.4373,-0.101,0.3528,0.278
6326,-1.907,0.6655,-1.273,1.069,-0.3083,0.887,0.1812,0.437,-0.557,0.3289,0.8794,-0.611,-0.7144,0.5454
6327,-1.048,-0.915,-0.3118,2.154,0.6055,-0.6787,1.006,-1.965,0.2218,-0.8823,-0.4512,-1.181,-0.7217,-0.54
6328,9.85,0.9897,-3.582,-5.33,0.7075,-0.781,-0.1543,-1.915,4.363,1.392,-1.479,0.0679,-2.725,-0.04163
6329,4.363,0.175,-0.179,-1.152,-0.1619,-0.2393,-2.434,1.091,-2.61,0.3079,-0.813,-3.855,-2.24,-1.704
6330,1.394,0.8438,-0.1234,1.656,-0.1624,-0.792,-0.06934,-0.1316,-0.2117,1.399,-1.959,0.51,-0.044,0.855
6331,-0.0006466,0.2124,0.3423,1.274,-1.626,-0.705,0.5835,1.026,0.6733,-1.08,0.7993,-0.09467,0.319,-0.5903
6332,1.348,0.596,-0.9375,0.1674,-0.1962,0.65,-0.8765,-1.958,-1.226,-0.1592,1.148,0.34,0.1981,-0.308
6333,1.083,-0.0658,-0.687,1.53,-0.669,0.06836,-0.3574,0.3748,1.146,0.183,-0.596,0.7866,-0.456,1.127
6334,-3.734,1.047,1.116,0.7695,-0.9893,0.0643,0.1725,0.471,0.335,-0.7104,-0.1027,0.711,0.675,-0.421
6335,-1.959,-1.344,0.1592,-1.232,-0.2603,0.659,-0.107,0.5674,-0.4995,0.05777,-0.04504,-0.0951,0.9146,-0.1376
6336,-1.668,0.473,0.3677,0.352,0.597,0.3657,-1.065,-0.1327,1.059,0.0894,-0.3652,-0.2595,0.52,-1.048
6337,-2.275,0.3184,0.03021,-1.224,0.5405,0.2391,1.09,0.5767,-0.2025,0.2568,0.4858,1.117,-0.8267,0.3372
